NACA 23012                                      
 Alfa =  16.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10822
   0.99387  0.00225  0.10985
   0.98311  0.00398  0.10915
   0.97047  0.00598  0.10309
   0.95624  0.00821  0.09408
   0.94091  0.01056  0.08184
   0.92495  0.01298  0.06638
   0.90866  0.01541  0.04800
   0.89220  0.01782  0.02696
   0.87565  0.02021  0.00367
   0.85907  0.02257 -0.02153
   0.84246  0.02489 -0.04833
   0.82583  0.02717 -0.07649
   0.80919  0.02942 -0.10548
   0.79255  0.03163 -0.13537
   0.77590  0.03381 -0.16573
   0.75924  0.03595 -0.19669
   0.74258  0.03806 -0.22786
   0.72592  0.04012 -0.25959
   0.70926  0.04215 -0.29141
   0.69260  0.04414 -0.32386
   0.67595  0.04609 -0.35634
   0.65930  0.04801 -0.38936
   0.64265  0.04987 -0.42320
   0.62600  0.05170 -0.45718
   0.60937  0.05348 -0.49187
   0.59274  0.05522 -0.52787
   0.57613  0.05691 -0.56391
   0.55952  0.05855 -0.60145
   0.54293  0.06013 -0.63983
   0.52635  0.06166 -0.67945
   0.50979  0.06314 -0.72026
   0.49325  0.06455 -0.76256
   0.47673  0.06590 -0.80626
   0.46023  0.06719 -0.85212
   0.44375  0.06841 -0.89964
   0.42730  0.06955 -0.94933
   0.41088  0.07062 -1.00108
   0.39449  0.07160 -1.05577
   0.37814  0.07250 -1.11322
   0.36183  0.07331 -1.17398
   0.34556  0.07403 -1.23827
   0.32933  0.07464 -1.30677
   0.31316  0.07515 -1.37980
   0.29705  0.07554 -1.45814
   0.28101  0.07581 -1.54290
   0.26505  0.07596 -1.63477
   0.24918  0.07597 -1.73562
   0.23343  0.07584 -1.84646
   0.21784  0.07556 -1.97127
   0.20249  0.07513 -2.11417
   0.18749  0.07453 -2.28356
   0.17294  0.07372 -2.47275
   0.15887  0.07267 -2.67527
   0.14529  0.07134 -2.88871
   0.13221  0.06971 -3.10960
   0.11963  0.06776 -3.33570
   0.10758  0.06549 -3.56431
   0.09608  0.06291 -3.79393
   0.08518  0.06003 -4.02306
   0.07493  0.05689 -4.25141
   0.06541  0.05355 -4.47664
   0.05667  0.05006 -4.70298
   0.04877  0.04651 -4.92807
   0.04171  0.04298 -5.15709
   0.03548  0.03952 -5.39013
   0.03003  0.03619 -5.62889
   0.02528  0.03300 -5.88063
   0.02116  0.02998 -6.13988
   0.01758  0.02710 -6.40902
   0.01447  0.02437 -6.69054
   0.01177  0.02178 -6.96990
   0.00943  0.01930 -7.26967
   0.00740  0.01692 -7.83904
   0.00566  0.01464 -8.23163
   0.00417  0.01243 -8.52981
   0.00292  0.01029 -8.86702
   0.00191  0.00821 -9.19511
   0.00111  0.00618 -9.47753
   0.00053  0.00421 -9.65120
   0.00016  0.00229 -9.67289
   0.00001  0.00043 -9.48471
   0.00006 -0.00138 -9.11542
   0.00036 -0.00322 -8.43054
   0.00092 -0.00507 -7.37786
   0.00179 -0.00687 -6.02465
   0.00297 -0.00859 -4.57658
   0.00444 -0.01021 -3.23276
   0.00620 -0.01172 -2.11024
   0.00824 -0.01313 -1.23848
   0.01056 -0.01444 -0.58051
   0.01318 -0.01567 -0.09989
   0.01612 -0.01683  0.25004
   0.01943 -0.01795  0.50314
   0.02320 -0.01903  0.68321
   0.02750 -0.02008  0.81049
   0.03246 -0.02113  0.89745
   0.03827 -0.02220  0.95357
   0.04514 -0.02330  0.98592
   0.05335 -0.02446  0.99912
   0.06318 -0.02570  0.99714
   0.07482 -0.02706  0.98312
   0.08822 -0.02855  0.96036
   0.10305 -0.03014  0.93171
   0.11880 -0.03181  0.89983
   0.13500 -0.03352  0.86630
   0.15130 -0.03520  0.83215
   0.16752 -0.03681  0.79782
   0.18357 -0.03831  0.76414
   0.19944 -0.03966  0.73136
   0.21521 -0.04084  0.70106
   0.23098 -0.04184  0.67301
   0.24681 -0.04270  0.64678
   0.26270 -0.04341  0.62187
   0.27867 -0.04398  0.59858
   0.29471 -0.04444  0.57662
   0.31082 -0.04477  0.55582
   0.32699 -0.04499  0.53599
   0.34322 -0.04511  0.51727
   0.35949 -0.04513  0.50003
   0.37582 -0.04505  0.48304
   0.39219 -0.04489  0.46713
   0.40859 -0.04464  0.45223
   0.42504 -0.04431  0.43765
   0.44151 -0.04390  0.42407
   0.45802 -0.04342  0.41100
   0.47455 -0.04287  0.39842
   0.49111 -0.04225  0.38661
   0.50769 -0.04158  0.37494
   0.52430 -0.04084  0.36402
   0.54092 -0.04004  0.35319
   0.55756 -0.03919  0.34310
   0.57421 -0.03829  0.33309
   0.59088 -0.03734  0.32346
   0.60756 -0.03634  0.31390
   0.62426 -0.03529  0.30505
   0.64096 -0.03420  0.29603
   0.65767 -0.03307  0.28798
   0.67438 -0.03189  0.27913
   0.69111 -0.03068  0.27084
   0.70783 -0.02942  0.26281
   0.72456 -0.02813  0.25527
   0.74129 -0.02679  0.24694
   0.75802 -0.02542  0.23951
   0.77475 -0.02401  0.23208
   0.79147 -0.02257  0.22462
   0.80820 -0.02108  0.21717
   0.82491 -0.01956  0.20957
   0.84162 -0.01801  0.20302
   0.85831 -0.01642  0.19579
   0.87498 -0.01479  0.18878
   0.89161 -0.01312  0.18177
   0.90815 -0.01143  0.17516
   0.92453 -0.00971  0.16776
   0.94058 -0.00799  0.16172
   0.95598 -0.00630  0.15444
   0.97030 -0.00470  0.14851
   0.98301 -0.00324  0.14196
   0.99383 -0.00199  0.14066
   1.00000 -0.00126  0.10822
