NACA 23012                                      
 Alfa =  23.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.32818
   0.99387  0.00225 -0.32968
   0.98311  0.00398 -0.33235
   0.97047  0.00598 -0.33552
   0.95624  0.00821 -0.33914
   0.94091  0.01056 -0.34312
   0.92495  0.01298 -0.34735
   0.90866  0.01541 -0.35176
   0.89220  0.01782 -0.35633
   0.87565  0.02021 -0.36104
   0.85907  0.02257 -0.36589
   0.84246  0.02489 -0.37087
   0.82583  0.02717 -0.37600
   0.80919  0.02942 -0.38129
   0.79255  0.03163 -0.38673
   0.77590  0.03381 -0.39235
   0.75924  0.03595 -0.39815
   0.74258  0.03806 -0.40415
   0.72592  0.04012 -0.41035
   0.70926  0.04215 -0.41678
   0.69260  0.04414 -0.42344
   0.67595  0.04609 -0.43035
   0.65930  0.04801 -0.43754
   0.64265  0.04987 -0.44501
   0.62600  0.05170 -0.45281
   0.60937  0.05348 -0.46094
   0.59274  0.05522 -0.46944
   0.57613  0.05691 -0.47834
   0.55952  0.05855 -0.48768
   0.54293  0.06013 -0.49749
   0.52635  0.06166 -0.50782
   0.50979  0.06314 -0.51872
   0.49325  0.06455 -0.53024
   0.47673  0.06590 -0.54245
   0.46023  0.06719 -0.55542
   0.44375  0.06841 -0.56924
   0.42730  0.06955 -0.58399
   0.41088  0.07062 -0.59979
   0.39449  0.07160 -0.61676
   0.37814  0.07250 -0.63503
   0.36183  0.07331 -0.65476
   0.34556  0.07403 -0.67611
   0.32933  0.07464 -0.69927
   0.31316  0.07515 -0.72442
   0.29705  0.07554 -0.75175
   0.28101  0.07581 -0.78139
   0.26505  0.07596 -0.81346
   0.24918  0.07597 -0.84798
   0.23343  0.07584 -0.88487
   0.21784  0.07556 -0.92369
   0.20249  0.07513 -0.96333
   0.18749  0.07453 -0.99958
   0.17294  0.07372 -1.03025
   0.15887  0.07267 -1.24089
   0.14529  0.07134 -1.54810
   0.13221  0.06971 -1.87638
   0.11963  0.06776 -2.19746
   0.10758  0.06549 -2.51109
   0.09608  0.06291 -2.81869
   0.08518  0.06003 -3.12119
   0.07493  0.05689 -3.42282
   0.06541  0.05355 -3.72131
   0.05667  0.05006 -4.02029
   0.04877  0.04651 -4.31876
   0.04171  0.04298 -4.62074
   0.03548  0.03952 -4.92847
   0.03003  0.03619 -5.24136
   0.02528  0.03300 -5.56793
   0.02116  0.02998 -5.90355
   0.01758  0.02710 -6.25940
   0.01447  0.02437 -6.62836
   0.01177  0.02178 -7.01494
   0.00943  0.01930 -7.41370
   0.00740  0.01692 -7.82688
   0.00566  0.01464 -8.28399
   0.00417  0.01243 -9.18936
   0.00292  0.01029 -9.50371
   0.00191  0.00821 -9.89327
   0.00111  0.00618-10.31188
   0.00053  0.00421-10.63417
   0.00016  0.00229-10.80033
   0.00001  0.00043-10.75162
   0.00006 -0.00138-10.48380
   0.00036 -0.00322 -9.88423
   0.00092 -0.00507 -8.83863
   0.00179 -0.00687 -7.40844
   0.00297 -0.00859 -5.81937
   0.00444 -0.01021 -4.30228
   0.00620 -0.01172 -2.99790
   0.00824 -0.01313 -1.96030
   0.01056 -0.01444 -1.16239
   0.01318 -0.01567 -0.56096
   0.01612 -0.01683 -0.11336
   0.01943 -0.01795  0.21909
   0.02320 -0.01903  0.46749
   0.02750 -0.02008  0.64842
   0.03246 -0.02113  0.78111
   0.03827 -0.02220  0.87493
   0.04514 -0.02330  0.93851
   0.05335 -0.02446  0.97764
   0.06318 -0.02570  0.99661
   0.07482 -0.02706  0.99931
   0.08822 -0.02855  0.98937
   0.10305 -0.03014  0.97044
   0.11880 -0.03181  0.94564
   0.13500 -0.03352  0.91733
   0.15130 -0.03520  0.88692
   0.16752 -0.03681  0.85524
   0.18357 -0.03831  0.82324
   0.19944 -0.03966  0.79117
   0.21521 -0.04084  0.76073
   0.23098 -0.04184  0.73144
   0.24681 -0.04270  0.70377
   0.26270 -0.04341  0.67655
   0.27867 -0.04398  0.65084
   0.29471 -0.04444  0.62594
   0.31082 -0.04477  0.60199
   0.32699 -0.04499  0.57881
   0.34322 -0.04511  0.55647
   0.35949 -0.04513  0.53535
   0.37582 -0.04505  0.51428
   0.39219 -0.04489  0.49427
   0.40859 -0.04464  0.47509
   0.42504 -0.04431  0.45597
   0.44151 -0.04390  0.43782
   0.45802 -0.04342  0.42006
   0.47455 -0.04287  0.40246
   0.49111 -0.04225  0.38573
   0.50769 -0.04158  0.36900
   0.52430 -0.04084  0.35273
   0.54092 -0.04004  0.33653
   0.55756 -0.03919  0.32088
   0.57421 -0.03829  0.30518
   0.59088 -0.03734  0.28959
   0.60756 -0.03634  0.27400
   0.62426 -0.03529  0.25892
   0.64096 -0.03420  0.24334
   0.65767 -0.03307  0.22875
   0.67438 -0.03189  0.21286
   0.69111 -0.03068  0.19730
   0.70783 -0.02942  0.18179
   0.72456 -0.02813  0.16644
   0.74129 -0.02679  0.14977
   0.75802 -0.02542  0.13385
   0.77475 -0.02401  0.11723
   0.79147 -0.02257  0.10019
   0.80820 -0.02108  0.08254
   0.82491 -0.01956  0.06397
   0.84162 -0.01801  0.04592
   0.85831 -0.01642  0.02600
   0.87498 -0.01479  0.00539
   0.89161 -0.01312 -0.01651
   0.90815 -0.01143 -0.03959
   0.92453 -0.00971 -0.06536
   0.94058 -0.00799 -0.09177
   0.95598 -0.00630 -0.12244
   0.97030 -0.00470 -0.15355
   0.98301 -0.00324 -0.19033
   0.99383 -0.00199 -0.21604
   1.00000 -0.00126 -0.32818
