NACA 23012                                      
 Alfa =  13.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.17621
   0.99387  0.00225  0.16852
   0.98311  0.00398  0.15351
   0.97047  0.00598  0.13439
   0.95624  0.00821  0.11132
   0.94091  0.01056  0.08521
   0.92495  0.01298  0.05698
   0.90866  0.01541  0.02776
   0.89220  0.01782 -0.00204
   0.87565  0.02021 -0.03182
   0.85907  0.02257 -0.06138
   0.84246  0.02489 -0.09065
   0.82583  0.02717 -0.11969
   0.80919  0.02942 -0.14809
   0.79255  0.03163 -0.17640
   0.77590  0.03381 -0.20427
   0.75924  0.03595 -0.23216
   0.74258  0.03806 -0.25972
   0.72592  0.04012 -0.28756
   0.70926  0.04215 -0.31517
   0.69260  0.04414 -0.34331
   0.67595  0.04609 -0.37123
   0.65930  0.04801 -0.39962
   0.64265  0.04987 -0.42882
   0.62600  0.05170 -0.45793
   0.60937  0.05348 -0.48774
   0.59274  0.05522 -0.51879
   0.57613  0.05691 -0.54966
   0.55952  0.05855 -0.58197
   0.54293  0.06013 -0.61499
   0.52635  0.06166 -0.64905
   0.50979  0.06314 -0.68413
   0.49325  0.06455 -0.72050
   0.47673  0.06590 -0.75804
   0.46023  0.06719 -0.79734
   0.44375  0.06841 -0.83815
   0.42730  0.06955 -0.88067
   0.41088  0.07062 -0.92492
   0.39449  0.07160 -0.97161
   0.37814  0.07250 -1.02057
   0.36183  0.07331 -1.07228
   0.34556  0.07403 -1.12682
   0.32933  0.07464 -1.18495
   0.31316  0.07515 -1.24666
   0.29705  0.07554 -1.31279
   0.28101  0.07581 -1.38414
   0.26505  0.07596 -1.46128
   0.24918  0.07597 -1.54599
   0.23343  0.07584 -1.63884
   0.21784  0.07556 -1.74324
   0.20249  0.07513 -1.86300
   0.18749  0.07453 -2.00628
   0.17294  0.07372 -2.16505
   0.15887  0.07267 -2.33377
   0.14529  0.07134 -2.50883
   0.13221  0.06971 -2.68779
   0.11963  0.06776 -2.86721
   0.10758  0.06549 -3.04561
   0.09608  0.06291 -3.22022
   0.08518  0.06003 -3.38966
   0.07493  0.05689 -3.55335
   0.06541  0.05355 -3.71045
   0.05667  0.05006 -3.86196
   0.04877  0.04651 -4.00886
   0.04171  0.04298 -4.15339
   0.03548  0.03952 -4.29554
   0.03003  0.03619 -4.43737
   0.02528  0.03300 -4.57789
   0.02116  0.02998 -4.71497
   0.01758  0.02710 -4.85858
   0.01447  0.02437 -5.16494
   0.01177  0.02178 -5.33500
   0.00943  0.01930 -5.50624
   0.00740  0.01692 -5.69026
   0.00566  0.01464 -5.88201
   0.00417  0.01243 -6.07255
   0.00292  0.01029 -6.24758
   0.00191  0.00821 -6.39216
   0.00111  0.00618 -6.48169
   0.00053  0.00421 -6.47685
   0.00016  0.00229 -6.35216
   0.00001  0.00043 -6.08787
   0.00006 -0.00138 -5.67949
   0.00036 -0.00322 -5.06823
   0.00092 -0.00507 -4.22743
   0.00179 -0.00687 -3.22716
   0.00297 -0.00859 -2.21607
   0.00444 -0.01021 -1.32456
   0.00620 -0.01172 -0.61357
   0.00824 -0.01313 -0.08387
   0.01056 -0.01444  0.29457
   0.01318 -0.01567  0.55775
   0.01612 -0.01683  0.73622
   0.01943 -0.01795  0.85478
   0.02320 -0.01903  0.93005
   0.02750 -0.02008  0.97410
   0.03246 -0.02113  0.99539
   0.03827 -0.02220  0.99972
   0.04514 -0.02330  0.99108
   0.05335 -0.02446  0.97246
   0.06318 -0.02570  0.94590
   0.07482 -0.02706  0.91349
   0.08822 -0.02855  0.87723
   0.10305 -0.03014  0.83888
   0.11880 -0.03181  0.79979
   0.13500 -0.03352  0.76083
   0.15130 -0.03520  0.72248
   0.16752 -0.03681  0.68485
   0.18357 -0.03831  0.64851
   0.19944 -0.03966  0.61399
   0.21521 -0.04084  0.58312
   0.23098 -0.04184  0.55537
   0.24681 -0.04270  0.52997
   0.26270 -0.04341  0.50636
   0.27867 -0.04398  0.48455
   0.29471 -0.04444  0.46434
   0.31082 -0.04477  0.44550
   0.32699 -0.04499  0.42779
   0.34322 -0.04511  0.41124
   0.35949 -0.04513  0.39617
   0.37582 -0.04505  0.38156
   0.39219 -0.04489  0.36803
   0.40859 -0.04464  0.35552
   0.42504 -0.04431  0.34336
   0.44151 -0.04390  0.33223
   0.45802 -0.04342  0.32163
   0.47455 -0.04287  0.31148
   0.49111 -0.04225  0.30221
   0.50769 -0.04158  0.29296
   0.52430 -0.04084  0.28457
   0.54092 -0.04004  0.27623
   0.55756 -0.03919  0.26867
   0.57421 -0.03829  0.26112
   0.59088 -0.03734  0.25403
   0.60756 -0.03634  0.24707
   0.62426 -0.03529  0.24073
   0.64096 -0.03420  0.23435
   0.65767 -0.03307  0.22881
   0.67438 -0.03189  0.22269
   0.69111 -0.03068  0.21706
   0.70783 -0.02942  0.21182
   0.72456 -0.02813  0.20700
   0.74129 -0.02679  0.20165
   0.75802 -0.02542  0.19713
   0.77475 -0.02401  0.19276
   0.79147 -0.02257  0.18851
   0.80820 -0.02108  0.18437
   0.82491 -0.01956  0.18037
   0.84162 -0.01801  0.17743
   0.85831 -0.01642  0.17419
   0.87498 -0.01479  0.17148
   0.89161 -0.01312  0.16920
   0.90815 -0.01143  0.16776
   0.92453 -0.00971  0.16643
   0.94058 -0.00799  0.16690
   0.95598 -0.00630  0.16768
   0.97030 -0.00470  0.17086
   0.98301 -0.00324  0.17530
   0.99383 -0.00199  0.18375
   1.00000 -0.00126  0.17621
