NACA 23012                                      
 Alfa =  25.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.43806
   0.99387  0.00225 -0.43938
   0.98311  0.00398 -0.44172
   0.97047  0.00598 -0.44449
   0.95624  0.00821 -0.44765
   0.94091  0.01056 -0.45111
   0.92495  0.01298 -0.45478
   0.90866  0.01541 -0.45860
   0.89220  0.01782 -0.46254
   0.87565  0.02021 -0.46658
   0.85907  0.02257 -0.47072
   0.84246  0.02489 -0.47496
   0.82583  0.02717 -0.47931
   0.80919  0.02942 -0.48377
   0.79255  0.03163 -0.48835
   0.77590  0.03381 -0.49305
   0.75924  0.03595 -0.49787
   0.74258  0.03806 -0.50284
   0.72592  0.04012 -0.50795
   0.70926  0.04215 -0.51321
   0.69260  0.04414 -0.51864
   0.67595  0.04609 -0.52424
   0.65930  0.04801 -0.53003
   0.64265  0.04987 -0.53601
   0.62600  0.05170 -0.54221
   0.60937  0.05348 -0.54864
   0.59274  0.05522 -0.55531
   0.57613  0.05691 -0.56224
   0.55952  0.05855 -0.56945
   0.54293  0.06013 -0.57698
   0.52635  0.06166 -0.58483
   0.50979  0.06314 -0.59305
   0.49325  0.06455 -0.60167
   0.47673  0.06590 -0.61072
   0.46023  0.06719 -0.62024
   0.44375  0.06841 -0.63029
   0.42730  0.06955 -0.64092
   0.41088  0.07062 -0.65220
   0.39449  0.07160 -0.66420
   0.37814  0.07250 -0.67702
   0.36183  0.07331 -0.69074
   0.34556  0.07403 -0.70550
   0.32933  0.07464 -0.72145
   0.31316  0.07515 -0.73874
   0.29705  0.07554 -0.75758
   0.28101  0.07581 -0.77823
   0.26505  0.07596 -0.80095
   0.24918  0.07597 -0.82607
   0.23343  0.07584 -0.85396
   0.21784  0.07556 -0.88494
   0.20249  0.07513 -0.91924
   0.18749  0.07453 -0.95682
   0.17294  0.07372 -0.99744
   0.15887  0.07267 -1.04071
   0.14529  0.07134 -1.08627
   0.13221  0.06971 -1.13355
   0.11963  0.06776 -1.17662
   0.10758  0.06549 -1.28927
   0.09608  0.06291 -1.69612
   0.08518  0.06003 -2.13446
   0.07493  0.05689 -2.53540
   0.06541  0.05355 -2.90366
   0.05667  0.05006 -3.25160
   0.04877  0.04651 -3.58933
   0.04171  0.04298 -3.91966
   0.03548  0.03952 -4.24987
   0.03003  0.03619 -4.57917
   0.02528  0.03300 -4.91699
   0.02116  0.02998 -5.26560
   0.01758  0.02710 -5.62383
   0.01447  0.02437 -5.99928
   0.01177  0.02178 -6.38993
   0.00943  0.01930 -6.79235
   0.00740  0.01692 -7.19821
   0.00566  0.01464 -7.60594
   0.00417  0.01243 -8.54684
   0.00292  0.01029 -8.91332
   0.00191  0.00821 -9.26495
   0.00111  0.00618 -9.67659
   0.00053  0.00421-10.01850
   0.00016  0.00229-10.19678
   0.00001  0.00043-10.19806
   0.00006 -0.00138 -9.97334
   0.00036 -0.00322 -9.42489
   0.00092 -0.00507 -8.44707
   0.00179 -0.00687 -7.11450
   0.00297 -0.00859 -5.58750
   0.00444 -0.01021 -4.14928
   0.00620 -0.01172 -2.88728
   0.00824 -0.01313 -1.89303
   0.01056 -0.01444 -1.11835
   0.01318 -0.01567 -0.53633
