NACA 23012                                      
 Alfa =   2.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.21867
   0.99387  0.00225  0.20104
   0.98311  0.00398  0.16632
   0.97047  0.00598  0.13255
   0.95624  0.00821  0.10061
   0.94091  0.01056  0.07155
   0.92495  0.01298  0.04527
   0.90866  0.01541  0.02172
   0.89220  0.01782  0.00013
   0.87565  0.02021 -0.01954
   0.85907  0.02257 -0.03775
   0.84246  0.02489 -0.05512
   0.82583  0.02717 -0.07138
   0.80919  0.02942 -0.08699
   0.79255  0.03163 -0.10220
   0.77590  0.03381 -0.11667
   0.75924  0.03595 -0.13099
   0.74258  0.03806 -0.14496
   0.72592  0.04012 -0.15873
   0.70926  0.04215 -0.17238
   0.69260  0.04414 -0.18604
   0.67595  0.04609 -0.19953
   0.65930  0.04801 -0.21289
   0.64265  0.04987 -0.22675
   0.62600  0.05170 -0.24019
   0.60937  0.05348 -0.25394
   0.59274  0.05522 -0.26812
   0.57613  0.05691 -0.28191
   0.55952  0.05855 -0.29630
   0.54293  0.06013 -0.31083
   0.52635  0.06166 -0.32548
   0.50979  0.06314 -0.34051
   0.49325  0.06455 -0.35588
   0.47673  0.06590 -0.37142
   0.46023  0.06719 -0.38747
   0.44375  0.06841 -0.40385
   0.42730  0.06955 -0.42056
   0.41088  0.07062 -0.43779
   0.39449  0.07160 -0.45548
   0.37814  0.07250 -0.47362
   0.36183  0.07331 -0.49248
   0.34556  0.07403 -0.51184
   0.32933  0.07464 -0.53198
   0.31316  0.07515 -0.55256
   0.29705  0.07554 -0.57471
   0.28101  0.07581 -0.59710
   0.26505  0.07596 -0.62074
   0.24918  0.07597 -0.64560
   0.23343  0.07584 -0.67001
   0.21784  0.07556 -0.69693
   0.20249  0.07513 -0.73388
   0.18749  0.07453 -0.81434
   0.17294  0.07372 -0.85424
   0.15887  0.07267 -0.89892
   0.14529  0.07134 -0.94178
   0.13221  0.06971 -0.97910
   0.11963  0.06776 -1.00746
   0.10758  0.06549 -1.02523
   0.09608  0.06291 -1.02922
   0.08518  0.06003 -1.02136
   0.07493  0.05689 -0.99775
   0.06541  0.05355 -0.96153
   0.05667  0.05006 -0.91132
   0.04877  0.04651 -0.85053
   0.04171  0.04298 -0.78164
   0.03548  0.03952 -0.70444
   0.03003  0.03619 -0.62464
   0.02528  0.03300 -0.53861
   0.02116  0.02998 -0.45238
   0.01758  0.02710 -0.36101
   0.01447  0.02437 -0.26738
   0.01177  0.02178 -0.17132
   0.00943  0.01930 -0.06947
   0.00740  0.01692  0.03351
   0.00566  0.01464  0.14840
   0.00417  0.01243  0.26166
   0.00292  0.01029  0.38652
   0.00191  0.00821  0.51336
   0.00111  0.00618  0.63673
   0.00053  0.00421  0.76190
   0.00016  0.00229  0.86687
   0.00001  0.00043  0.94845
   0.00006 -0.00138  0.99427
   0.00036 -0.00322  0.99189
   0.00092 -0.00507  0.93022
   0.00179 -0.00687  0.81333
   0.00297 -0.00859  0.66675
   0.00444 -0.01021  0.51773
   0.00620 -0.01172  0.38798
   0.00824 -0.01313  0.28485
   0.01056 -0.01444  0.20621
   0.01318 -0.01567  0.15279
   0.01612 -0.01683  0.11409
   0.01943 -0.01795  0.08886
   0.02320 -0.01903  0.07309
   0.02750 -0.02008  0.06624
   0.03246 -0.02113  0.06275
   0.03827 -0.02220  0.06371
   0.04514 -0.02330  0.06749
   0.05335 -0.02446  0.07058
   0.06318 -0.02570  0.07497
   0.07482 -0.02706  0.07517
   0.08822 -0.02855  0.07153
   0.10305 -0.03014  0.06237
   0.11880 -0.03181  0.04717
   0.13500 -0.03352  0.02729
   0.15130 -0.03520  0.00415
   0.16752 -0.03681 -0.02121
   0.18357 -0.03831 -0.04646
   0.19944 -0.03966 -0.06947
   0.21521 -0.04084 -0.08532
   0.23098 -0.04184 -0.09658
   0.24681 -0.04270 -0.10401
   0.26270 -0.04341 -0.11016
   0.27867 -0.04398 -0.11386
   0.29471 -0.04444 -0.11674
   0.31082 -0.04477 -0.11818
   0.32699 -0.04499 -0.11894
   0.34322 -0.04511 -0.11895
   0.35949 -0.04513 -0.11782
   0.37582 -0.04505 -0.11665
   0.39219 -0.04489 -0.11493
   0.40859 -0.04464 -0.11232
   0.42504 -0.04431 -0.10985
   0.44151 -0.04390 -0.10683
   0.45802 -0.04342 -0.10365
