NACA 23012                                      
 Alfa =  18.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.00529
   0.99387  0.00225  0.00350
   0.98311  0.00398  0.00040
   0.97047  0.00598 -0.00321
   0.95624  0.00821 -0.00722
   0.94091  0.01056 -0.01146
   0.92495  0.01298 -0.01573
   0.90866  0.01541 -0.01981
   0.89220  0.01782 -0.02336
   0.87565  0.02021 -0.02575
   0.85907  0.02257 -0.02540
   0.84246  0.02489 -0.02166
   0.82583  0.02717 -0.03115
   0.80919  0.02942 -0.04507
   0.79255  0.03163 -0.06274
   0.77590  0.03381 -0.08388
   0.75924  0.03595 -0.10824
   0.74258  0.03806 -0.13542
   0.72592  0.04012 -0.16518
   0.70926  0.04215 -0.19699
   0.69260  0.04414 -0.23078
   0.67595  0.04609 -0.26590
   0.65930  0.04801 -0.30237
   0.64265  0.04987 -0.34015
   0.62600  0.05170 -0.37864
   0.60937  0.05348 -0.41809
   0.59274  0.05522 -0.45881
   0.57613  0.05691 -0.49988
   0.55952  0.05855 -0.54230
   0.54293  0.06013 -0.58567
   0.52635  0.06166 -0.63017
   0.50979  0.06314 -0.67591
   0.49325  0.06455 -0.72314
   0.47673  0.06590 -0.77179
   0.46023  0.06719 -0.82247
   0.44375  0.06841 -0.87506
   0.42730  0.06955 -0.92984
   0.41088  0.07062 -0.98678
   0.39449  0.07160 -1.04675
   0.37814  0.07250 -1.10975
   0.36183  0.07331 -1.17617
   0.34556  0.07403 -1.24658
   0.32933  0.07464 -1.32133
   0.31316  0.07515 -1.40108
   0.29705  0.07554 -1.48677
   0.28101  0.07581 -1.57912
   0.26505  0.07596 -1.67928
   0.24918  0.07597 -1.78931
   0.23343  0.07584 -1.91034
   0.21784  0.07556 -2.04613
   0.20249  0.07513 -2.20147
   0.18749  0.07453 -2.38478
   0.17294  0.07372 -2.58989
   0.15887  0.07267 -2.81095
   0.14529  0.07134 -3.04457
   0.13221  0.06971 -3.28906
   0.11963  0.06776 -3.54028
   0.10758  0.06549 -3.79775
   0.09608  0.06291 -4.05870
   0.08518  0.06003 -4.32166
   0.07493  0.05689 -4.58700
   0.06541  0.05355 -4.85346
   0.05667  0.05006 -5.12166
   0.04877  0.04651 -5.39376
   0.04171  0.04298 -5.67214
   0.03548  0.03952 -5.95886
   0.03003  0.03619 -6.25379
   0.02528  0.03300 -6.56581
   0.02116  0.02998 -6.88956
   0.01758  0.02710 -7.23441
   0.01447  0.02437 -7.59187
   0.01177  0.02178 -7.96746
   0.00943  0.01930 -8.35031
   0.00740  0.01692 -8.74548
   0.00566  0.01464 -9.52367
   0.00417  0.01243-10.02386
   0.00292  0.01029-10.39402
   0.00191  0.00821-10.82241
   0.00111  0.00618-11.22570
   0.00053  0.00421-11.50790
   0.00016  0.00229-11.63432
   0.00001  0.00043-11.52938
   0.00006 -0.00138-11.17236
   0.00036 -0.00322-10.48417
   0.00092 -0.00507 -9.32061
   0.00179 -0.00687 -7.77468
   0.00297 -0.00859 -6.07142
   0.00444 -0.01021 -4.46894
   0.00620 -0.01172 -3.09548
   0.00824 -0.01313 -2.01259
   0.01056 -0.01444 -1.18544
   0.01318 -0.01567 -0.56642
   0.01612 -0.01683 -0.10709
   0.01943 -0.01795  0.23062
   0.02320 -0.01903  0.48085
   0.02750 -0.02008  0.66225
   0.03246 -0.02113  0.79341
   0.03827 -0.02220  0.88525
   0.04514 -0.02330  0.94600
   0.05335 -0.02446  0.98221
   0.06318 -0.02570  0.99824
   0.07482 -0.02706  0.99819
   0.08822 -0.02855  0.98591
   0.10305 -0.03014  0.96509
   0.11880 -0.03181  0.93894
   0.13500 -0.03352  0.90979
   0.15130 -0.03520  0.87897
   0.16752 -0.03681  0.84739
   0.18357 -0.03831  0.81561
   0.19944 -0.03966  0.78432
   0.21521 -0.04084  0.75486
   0.23098 -0.04184  0.72702
   0.24681 -0.04270  0.70073
   0.26270 -0.04341  0.67536
   0.27867 -0.04398  0.65150
   0.29471 -0.04444  0.62875
   0.31082 -0.04477  0.60710
   0.32699 -0.04499  0.58623
   0.34322 -0.04511  0.56639
   0.35949 -0.04513  0.54786
   0.37582 -0.04505  0.52965
   0.39219 -0.04489  0.51247
   0.40859 -0.04464  0.49617
   0.42504 -0.04431  0.48016
   0.44151 -0.04390  0.46518
   0.45802 -0.04342  0.45061
   0.47455 -0.04287  0.43642
   0.49111 -0.04225  0.42317
   0.50769 -0.04158  0.40991
   0.52430 -0.04084  0.39740
   0.54092 -0.04004  0.38492
   0.55756 -0.03919  0.37318
   0.57421 -0.03829  0.36147
   0.59088 -0.03734  0.35009
   0.60756 -0.03634  0.33883
   0.62426 -0.03529  0.32814
   0.64096 -0.03420  0.31729
   0.65767 -0.03307  0.30737
   0.67438 -0.03189  0.29651
   0.69111 -0.03068  0.28619
   0.70783 -0.02942  0.27609
   0.72456 -0.02813  0.26638
   0.74129 -0.02679  0.25574
   0.75802 -0.02542  0.24596
   0.77475 -0.02401  0.23601
   0.79147 -0.02257  0.22590
   0.80820 -0.02108  0.21558
   0.82491 -0.01956  0.20496
   0.84162 -0.01801  0.19518
   0.85831 -0.01642  0.18433
   0.87498 -0.01479  0.17351
   0.89161 -0.01312  0.16206
   0.90815 -0.01143  0.15061
   0.92453 -0.00971  0.13753
   0.94058 -0.00799  0.12505
   0.95598 -0.00630  0.11014
   0.97030 -0.00470  0.09546
   0.98301 -0.00324  0.07807
   0.99383 -0.00199  0.06653
   1.00000 -0.00126  0.00529
