NACA 23012                                      
 Alfa =  17.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.05320
   0.99387  0.00225  0.05191
   0.98311  0.00398  0.04987
   0.97047  0.00598  0.04792
   0.95624  0.00821  0.04669
   0.94091  0.01056  0.04763
   0.92495  0.01298  0.05167
   0.90866  0.01541  0.04448
   0.89220  0.01782  0.03306
   0.87565  0.02021  0.01834
   0.85907  0.02257  0.00054
   0.84246  0.02489 -0.02012
   0.82583  0.02717 -0.04341
   0.80919  0.02942 -0.06887
   0.79255  0.03163 -0.09634
   0.77590  0.03381 -0.12540
   0.75924  0.03595 -0.15588
   0.74258  0.03806 -0.18736
   0.72592  0.04012 -0.21992
   0.70926  0.04215 -0.25304
   0.69260  0.04414 -0.28707
   0.67595  0.04609 -0.32139
   0.65930  0.04801 -0.35640
   0.64265  0.04987 -0.39226
   0.62600  0.05170 -0.42837
   0.60937  0.05348 -0.46525
   0.59274  0.05522 -0.50328
   0.57613  0.05691 -0.54154
   0.55952  0.05855 -0.58118
   0.54293  0.06013 -0.62171
   0.52635  0.06166 -0.66348
   0.50979  0.06314 -0.70642
   0.49325  0.06455 -0.75094
   0.47673  0.06590 -0.79684
   0.46023  0.06719 -0.84489
   0.44375  0.06841 -0.89474
   0.42730  0.06955 -0.94680
   0.41088  0.07062 -1.00096
   0.39449  0.07160 -1.05821
   0.37814  0.07250 -1.11828
   0.36183  0.07331 -1.18178
   0.34556  0.07403 -1.24903
   0.32933  0.07464 -1.32074
   0.31316  0.07515 -1.39695
   0.29705  0.07554 -1.47896
   0.28101  0.07581 -1.56760
   0.26505  0.07596 -1.66371
   0.24918  0.07597 -1.76907
   0.23343  0.07584 -1.88522
   0.21784  0.07556 -2.01551
   0.20249  0.07513 -2.16479
   0.18749  0.07453 -2.34146
   0.17294  0.07372 -2.53873
   0.15887  0.07267 -2.75087
   0.14529  0.07134 -2.97446
   0.13221  0.06971 -3.20773
   0.11963  0.06776 -3.44639
   0.10758  0.06549 -3.69011
   0.09608  0.06291 -3.93562
   0.08518  0.06003 -4.18220
   0.07493  0.05689 -4.42840
   0.06541  0.05355 -4.67568
   0.05667  0.05006 -4.92253
   0.04877  0.04651 -5.17247
   0.04171  0.04298 -5.42565
   0.03548  0.03952 -5.68556
   0.03003  0.03619 -5.95376
   0.02528  0.03300 -6.23606
   0.02116  0.02998 -6.52830
   0.01758  0.02710 -6.83821
   0.01447  0.02437 -7.15873
   0.01177  0.02178 -7.48833
   0.00943  0.01930 -7.83301
   0.00740  0.01692 -8.20586
   0.00566  0.01464 -8.97486
   0.00417  0.01243 -9.28118
   0.00292  0.01029 -9.64132
   0.00191  0.00821-10.02462
   0.00111  0.00618-10.36577
   0.00053  0.00421-10.59855
   0.00016  0.00229-10.66309
   0.00001  0.00043-10.52088
   0.00006 -0.00138-10.16130
   0.00036 -0.00322 -9.45996
   0.00092 -0.00507 -8.36098
   0.00179 -0.00687 -6.90496
   0.00297 -0.00859 -5.32644
   0.00444 -0.01021 -3.84910
   0.00620 -0.01172 -2.60164
   0.00824 -0.01313 -1.62427
   0.01056 -0.01444 -0.87817
   0.01318 -0.01567 -0.33050
   0.01612 -0.01683  0.07459
   0.01943 -0.01795  0.36997
   0.02320 -0.01903  0.58564
   0.02750 -0.02008  0.73932
   0.03246 -0.02113  0.84847
   0.03827 -0.02220  0.92226
   0.04514 -0.02330  0.96859
   0.05335 -0.02446  0.99311
   0.06318 -0.02570  0.99998
   0.07482 -0.02706  0.99278
   0.08822 -0.02855  0.97510
   0.10305 -0.03014  0.95026
   0.11880 -0.03181  0.92110
   0.13500 -0.03352  0.88972
   0.15130 -0.03520  0.85713
   0.16752 -0.03681  0.82418
   0.18357 -0.03831  0.79134
   0.19944 -0.03966  0.75930
   0.21521 -0.04084  0.72938
   0.23098 -0.04184  0.70139
   0.24681 -0.04270  0.67508
   0.26270 -0.04341  0.64986
   0.27867 -0.04398  0.62634
   0.29471 -0.04444  0.60380
   0.31082 -0.04477  0.58262
   0.32699 -0.04499  0.56224
   0.34322 -0.04511  0.54291
   0.35949 -0.04513  0.52503
   0.37582 -0.04505  0.50738
   0.39219 -0.04489  0.49082
   0.40859 -0.04464  0.47514
   0.42504 -0.04431  0.45991
   0.44151 -0.04390  0.44553
   0.45802 -0.04342  0.43175
   0.47455 -0.04287  0.41828
   0.49111 -0.04225  0.40580
   0.50769 -0.04158  0.39327
   0.52430 -0.04084  0.38156
   0.54092 -0.04004  0.36989
   0.55756 -0.03919  0.35897
   0.57421 -0.03829  0.34811
   0.59088 -0.03734  0.33755
   0.60756 -0.03634  0.32716
   0.62426 -0.03529  0.31738
   0.64096 -0.03420  0.30745
   0.65767 -0.03307  0.29846
   0.67438 -0.03189  0.28858
   0.69111 -0.03068  0.27928
   0.70783 -0.02942  0.27020
   0.72456 -0.02813  0.26160
   0.74129 -0.02679  0.25208
   0.75802 -0.02542  0.24349
   0.77475 -0.02401  0.23478
   0.79147 -0.02257  0.22602
   0.80820 -0.02108  0.21709
   0.82491 -0.01956  0.20799
   0.84162 -0.01801  0.19981
   0.85831 -0.01642  0.19072
   0.87498 -0.01479  0.18184
   0.89161 -0.01312  0.17251
   0.90815 -0.01143  0.16344
   0.92453 -0.00971  0.15310
   0.94058 -0.00799  0.14367
   0.95598 -0.00630  0.13241
   0.97030 -0.00470  0.12172
   0.98301 -0.00324  0.10923
   0.99383 -0.00199  0.10213
   1.00000 -0.00126  0.05320
