NACA 4412                                       
 Alfa =   0.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.21783
   0.99392  0.00292  0.19099
   0.98333  0.00577  0.14284
   0.97098  0.00904  0.09486
   0.95718  0.01262  0.04896
   0.94237  0.01638  0.00695
   0.92696  0.02021 -0.03131
   0.91123  0.02403 -0.06607
   0.89533  0.02780 -0.09770
   0.87933  0.03149 -0.12721
   0.86327  0.03511 -0.15433
   0.84718  0.03864 -0.17995
   0.83106  0.04208 -0.20412
   0.81492  0.04544 -0.22715
   0.79875  0.04870 -0.24880
   0.78258  0.05188 -0.26997
   0.76638  0.05496 -0.29030
   0.75017  0.05796 -0.30993
   0.73395  0.06086 -0.32889
   0.71772  0.06368 -0.34738
   0.70148  0.06640 -0.36533
   0.68523  0.06902 -0.38314
   0.66898  0.07155 -0.40022
   0.65272  0.07398 -0.41718
   0.63645  0.07632 -0.43386
   0.62019  0.07855 -0.45044
   0.60392  0.08069 -0.46632
   0.58766  0.08272 -0.48260
   0.57140  0.08465 -0.49803
   0.55514  0.08647 -0.51367
   0.53889  0.08818 -0.52883
   0.52265  0.08978 -0.54371
   0.50642  0.09127 -0.55787
   0.49021  0.09264 -0.57074
   0.47402  0.09390 -0.58188
   0.45785  0.09503 -0.59447
   0.44172  0.09603 -0.64586
   0.42564  0.09690 -0.66032
   0.40965  0.09765 -0.67728
   0.39382  0.09824 -0.70091
   0.37817  0.09865 -0.72052
   0.36263  0.09885 -0.73631
   0.34716  0.09884 -0.74891
   0.33174  0.09863 -0.75991
   0.31639  0.09821 -0.76827
   0.30109  0.09757 -0.77428
   0.28586  0.09672 -0.77863
   0.27069  0.09564 -0.78057
   0.25561  0.09433 -0.77967
   0.24061  0.09280 -0.77780
   0.22571  0.09103 -0.77267
   0.21092  0.08902 -0.76480
   0.19626  0.08678 -0.75523
   0.18175  0.08429 -0.74176
   0.16741  0.08155 -0.72609
   0.15327  0.07856 -0.70711
   0.13937  0.07533 -0.68452
   0.12576  0.07185 -0.65816
   0.11254  0.06815 -0.62842
   0.09978  0.06426 -0.59400
   0.08762  0.06020 -0.55587
   0.07622  0.05606 -0.51320
   0.06572  0.05190 -0.46726
   0.05625  0.04782 -0.41560
   0.04786  0.04389 -0.36267
   0.04055  0.04017 -0.30643
   0.03423  0.03668 -0.24630
   0.02879  0.03343 -0.18591
   0.02411  0.03040 -0.11873
   0.02008  0.02756 -0.05177
   0.01660  0.02489  0.02256
   0.01357  0.02236  0.09794
   0.01095  0.01995  0.18516
   0.00867  0.01764  0.27220
   0.00671  0.01541  0.37048
   0.00502  0.01324  0.47291
   0.00360  0.01113  0.57841
   0.00242  0.00906  0.68980
   0.00148  0.00703  0.79483
   0.00077  0.00504  0.88919
   0.00029  0.00309  0.96156
   0.00004  0.00120  0.99704
   0.00001 -0.00064  0.99025
   0.00020 -0.00249  0.93209
   0.00065 -0.00436  0.81857
   0.00137 -0.00623  0.65664
   0.00239 -0.00805  0.47257
   0.00369 -0.00980  0.28994
   0.00527 -0.01148  0.12880
   0.00712 -0.01307 -0.00218
   0.00925 -0.01459 -0.10752
   0.01167 -0.01603 -0.18413
   0.01438 -0.01741 -0.24038
   0.01744 -0.01873 -0.27979
   0.02087 -0.02000 -0.30426
   0.02476 -0.02123 -0.31989
   0.02916 -0.02242 -0.32768
   0.03419 -0.02357 -0.32674
   0.03998 -0.02467 -0.32090
   0.04667 -0.02572 -0.31163
   0.05445 -0.02670 -0.29546
   0.06345 -0.02758 -0.27708
   0.07377 -0.02833 -0.25607
   0.08543 -0.02891 -0.23302
   0.09832 -0.02929 -0.20898
   0.11223 -0.02947 -0.18489
   0.12696 -0.02945 -0.16145
   0.14228 -0.02924 -0.14053
   0.15806 -0.02887 -0.11949
   0.17418 -0.02837 -0.08464
   0.19056 -0.02776 -0.06852
   0.20714 -0.02707 -0.05366
   0.22389 -0.02630 -0.03877
   0.24078 -0.02549 -0.02440
   0.25777 -0.02465 -0.01076
   0.27484 -0.02379  0.00189
   0.29194 -0.02292  0.01294
   0.30901 -0.02207  0.02362
   0.32603 -0.02124  0.03250
   0.34301 -0.02043  0.04015
   0.35994 -0.01967  0.04662
   0.37686 -0.01894  0.05115
   0.39378 -0.01827  0.05299
   0.41076 -0.01762  0.05057
   0.42781 -0.01697  0.05269
   0.44491 -0.01629  0.05560
   0.46204 -0.01560  0.05971
   0.47921 -0.01490  0.06368
   0.49639 -0.01420  0.06802
   0.51357 -0.01350  0.07273
   0.53074 -0.01280  0.07705
   0.54790 -0.01211  0.08139
   0.56503 -0.01143  0.08567
   0.58215 -0.01076  0.09004
   0.59926 -0.01011  0.09402
   0.61635 -0.00947  0.09815
   0.63342 -0.00885  0.10196
   0.65049 -0.00825  0.10560
   0.66755 -0.00768  0.10918
   0.68459 -0.00712  0.11268
   0.70164 -0.00659  0.11603
   0.71867 -0.00608  0.11918
   0.73570 -0.00560  0.12234
   0.75273 -0.00514  0.12532
   0.76976 -0.00471  0.12842
   0.78678 -0.00431  0.13136
   0.80381 -0.00393  0.13439
   0.82084 -0.00357  0.13738
   0.83786 -0.00324  0.14067
   0.85489 -0.00294  0.14375
   0.87190 -0.00266  0.14756
   0.88889 -0.00241  0.15163
   0.90581 -0.00218  0.15627
   0.92258 -0.00197  0.16177
   0.93902 -0.00179  0.16852
   0.95483 -0.00163  0.17687
   0.96953 -0.00150  0.18763
   0.98258 -0.00139  0.20054
   0.99368 -0.00131  0.21857
   1.00000 -0.00126  0.21783
