NACA 4412                                       
 Alfa =  16.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.03347
   0.99392  0.00292 -0.03536
   0.98333  0.00577 -0.03864
   0.97098  0.00904 -0.04243
   0.95718  0.01262 -0.04662
   0.94237  0.01638 -0.05108
   0.92696  0.02021 -0.05564
   0.91123  0.02403 -0.06016
   0.89533  0.02780 -0.06447
   0.87933  0.03149 -0.06825
   0.86327  0.03511 -0.07072
   0.84718  0.03864 -0.06939
   0.83106  0.04208 -0.06365
   0.81492  0.04544 -0.07790
   0.79875  0.04870 -0.10016
   0.78258  0.05188 -0.12960
   0.76638  0.05496 -0.16525
   0.75017  0.05796 -0.20579
   0.73395  0.06086 -0.25012
   0.71772  0.06368 -0.29702
   0.70148  0.06640 -0.34559
   0.68523  0.06902 -0.39515
   0.66898  0.07155 -0.44505
   0.65272  0.07398 -0.49498
   0.63645  0.07632 -0.54504
   0.62019  0.07855 -0.59519
   0.60392  0.08069 -0.64510
   0.58766  0.08272 -0.69536
   0.57140  0.08465 -0.74569
   0.55514  0.08647 -0.79676
   0.53889  0.08818 -0.84819
   0.52265  0.08978 -0.90050
   0.50642  0.09127 -0.95412
   0.49021  0.09264 -1.00865
   0.47402  0.09390 -1.06510
   0.45785  0.09503 -1.12353
   0.44172  0.09603 -1.18450
   0.42564  0.09690 -1.24875
   0.40965  0.09765 -1.31756
   0.39382  0.09824 -1.39585
   0.37817  0.09865 -1.46964
   0.36263  0.09885 -1.54094
   0.34716  0.09884 -1.61121
   0.33174  0.09863 -1.68074
   0.31639  0.09821 -1.75121
   0.30109  0.09757 -1.82181
   0.28586  0.09672 -1.89333
   0.27069  0.09564 -1.96641
   0.25561  0.09433 -2.04105
   0.24061  0.09280 -2.11793
   0.22571  0.09103 -2.19695
   0.21092  0.08902 -2.27897
   0.19626  0.08678 -2.36555
   0.18175  0.08429 -2.45571
   0.16741  0.08155 -2.55234
   0.15327  0.07856 -2.65565
   0.13937  0.07533 -2.76725
   0.12576  0.07185 -2.88923
   0.11254  0.06815 -3.02424
   0.09978  0.06426 -3.17376
   0.08762  0.06020 -3.34186
   0.07622  0.05606 -3.52961
   0.06572  0.05190 -3.73946
   0.05625  0.04782 -3.97153
   0.04786  0.04389 -4.22674
   0.04055  0.04017 -4.50319
   0.03423  0.03668 -4.79946
   0.02879  0.03343 -5.11759
   0.02411  0.03040 -5.45559
   0.02008  0.02756 -5.81399
   0.01660  0.02489 -6.18933
   0.01357  0.02236 -6.58170
   0.01095  0.01995 -6.97823
   0.00867  0.01764 -7.38855
   0.00671  0.01541 -8.19195
   0.00502  0.01324 -8.63306
   0.00360  0.01113 -8.97795
   0.00242  0.00906 -9.37407
   0.00148  0.00703 -9.70985
   0.00077  0.00504 -9.91616
   0.00029  0.00309 -9.91885
   0.00004  0.00120 -9.68119
   0.00001 -0.00064 -9.21238
   0.00020 -0.00249 -8.51881
   0.00065 -0.00436 -7.49822
   0.00137 -0.00623 -6.25524
   0.00239 -0.00805 -4.90256
   0.00369 -0.00980 -3.62352
   0.00527 -0.01148 -2.50589
   0.00712 -0.01307 -1.60169
   0.00925 -0.01459 -0.89086
   0.01167 -0.01603 -0.34921
   0.01438 -0.01741  0.05784
   0.01744 -0.01873  0.35912
   0.02087 -0.02000  0.58115
   0.02476 -0.02123  0.74004
   0.02916 -0.02242  0.85190
   0.03419 -0.02357  0.92658
   0.03998 -0.02467  0.97245
   0.04667 -0.02572  0.99512
   0.05445 -0.02670  0.99963
   0.06345 -0.02758  0.98992
   0.07377 -0.02833  0.96974
   0.08543 -0.02891  0.94248
   0.09832 -0.02929  0.91156
   0.11223 -0.02947  0.87924
   0.12696 -0.02945  0.84774
   0.14228 -0.02924  0.81769
   0.15806 -0.02887  0.78992
   0.17418 -0.02837  0.76421
   0.19056 -0.02776  0.74070
   0.20714 -0.02707  0.71913
   0.22389 -0.02630  0.69943
   0.24078 -0.02549  0.68112
   0.25777 -0.02465  0.66412
   0.27484 -0.02379  0.64853
   0.29194 -0.02292  0.63350
   0.30901 -0.02207  0.61959
   0.32603 -0.02124  0.60634
   0.34301 -0.02043  0.59328
   0.35994 -0.01967  0.58064
   0.37686 -0.01894  0.56781
   0.39378 -0.01827  0.55425
   0.41076 -0.01762  0.53884
   0.42781 -0.01697  0.52584
   0.44491 -0.01629  0.51367
   0.46204 -0.01560  0.50261
   0.47921 -0.01490  0.49174
   0.49639 -0.01420  0.48122
   0.51357 -0.01350  0.47144
   0.53074 -0.01280  0.46164
   0.54790 -0.01211  0.45203
   0.56503 -0.01143  0.44256
   0.58215 -0.01076  0.43358
   0.59926 -0.01011  0.42418
   0.61635 -0.00947  0.41539
   0.63342 -0.00885  0.40587
   0.65049 -0.00825  0.39695
   0.66755 -0.00768  0.38761
   0.68459 -0.00712  0.37802
   0.70164 -0.00659  0.36885
   0.71867 -0.00608  0.35862
   0.73570 -0.00560  0.34886
   0.75273 -0.00514  0.33829
   0.76976 -0.00471  0.32791
   0.78678 -0.00431  0.31651
   0.80381 -0.00393  0.30536
   0.82084 -0.00357  0.29286
   0.83786 -0.00324  0.28024
   0.85489 -0.00294  0.26633
   0.87190 -0.00266  0.25162
   0.88889 -0.00241  0.23634
   0.90581 -0.00218  0.21861
   0.92258 -0.00197  0.19954
   0.93902 -0.00179  0.17835
   0.95483 -0.00163  0.15393
   0.96953 -0.00150  0.12813
   0.98258 -0.00139  0.09572
   0.99368 -0.00131  0.06938
   1.00000 -0.00126 -0.03347
