NACA 4412                                       
 Alfa =  17.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.06754
   0.99392  0.00292 -0.06956
   0.98333  0.00577 -0.07307
   0.97098  0.00904 -0.07716
   0.95718  0.01262 -0.08174
   0.94237  0.01638 -0.08667
   0.92696  0.02021 -0.09181
   0.91123  0.02403 -0.09708
   0.89533  0.02780 -0.10239
   0.87933  0.03149 -0.10770
   0.86327  0.03511 -0.11293
   0.84718  0.03864 -0.11798
   0.83106  0.04208 -0.12261
   0.81492  0.04544 -0.12624
   0.79875  0.04870 -0.12708
   0.78258  0.05188 -0.11984
   0.76638  0.05496 -0.13039
   0.75017  0.05796 -0.15270
   0.73395  0.06086 -0.18334
   0.71772  0.06368 -0.22110
   0.70148  0.06640 -0.26467
   0.68523  0.06902 -0.31265
   0.66898  0.07155 -0.36364
   0.65272  0.07398 -0.41655
   0.63645  0.07632 -0.47063
   0.62019  0.07855 -0.52540
   0.60392  0.08069 -0.58022
   0.58766  0.08272 -0.63536
   0.57140  0.08465 -0.69044
   0.55514  0.08647 -0.74608
   0.53889  0.08818 -0.80188
   0.52265  0.08978 -0.85829
   0.50642  0.09127 -0.91593
   0.49021  0.09264 -0.97421
   0.47402  0.09390 -1.03443
   0.45785  0.09503 -1.09646
   0.44172  0.09603 -1.16087
   0.42564  0.09690 -1.22865
   0.40965  0.09765 -1.30076
   0.39382  0.09824 -1.38217
   0.37817  0.09865 -1.45975
   0.36263  0.09885 -1.53462
   0.34716  0.09884 -1.60880
   0.33174  0.09863 -1.68230
   0.31639  0.09821 -1.75690
   0.30109  0.09757 -1.83181
   0.28586  0.09672 -1.90775
   0.27069  0.09564 -1.98576
   0.25561  0.09433 -2.06503
   0.24061  0.09280 -2.14740
   0.22571  0.09103 -2.23153
   0.21092  0.08902 -2.31998
   0.19626  0.08678 -2.41225
   0.18175  0.08429 -2.50979
   0.16741  0.08155 -2.61340
   0.15327  0.07856 -2.72504
   0.13937  0.07533 -2.84525
   0.12576  0.07185 -2.97764
   0.11254  0.06815 -3.12313
   0.09978  0.06426 -3.28604
   0.08762  0.06020 -3.46679
   0.07622  0.05606 -3.67157
   0.06572  0.05190 -3.89917
   0.05625  0.04782 -4.15149
   0.04786  0.04389 -4.42864
   0.04055  0.04017 -4.72978
   0.03423  0.03668 -5.05309
   0.02879  0.03343 -5.39915
   0.02411  0.03040 -5.77028
   0.02008  0.02756 -6.16280
   0.01660  0.02489 -6.58084
   0.01357  0.02236 -7.01027
   0.01095  0.01995 -7.46525
   0.00867  0.01764 -7.92760
   0.00671  0.01541 -8.59593
   0.00502  0.01324 -9.36750
   0.00360  0.01113 -9.71335
   0.00242  0.00906-10.14114
   0.00148  0.00703-10.53909
   0.00077  0.00504-10.79938
   0.00029  0.00309-10.84649
   0.00004  0.00120-10.63940
   0.00001 -0.00064-10.18302
   0.00020 -0.00249 -9.45744
   0.00065 -0.00436 -8.40572
   0.00137 -0.00623 -7.07535
   0.00239 -0.00805 -5.62077
   0.00369 -0.00980 -4.22834
   0.00527 -0.01148 -3.00650
   0.00712 -0.01307 -2.00493
   0.00925 -0.01459 -1.20886
   0.01167 -0.01603 -0.60227
   0.01438 -0.01741 -0.13985
   0.01744 -0.01873  0.20788
   0.02087 -0.02000  0.46551
   0.02476 -0.02123  0.65523
   0.02916 -0.02242  0.79108
   0.03419 -0.02357  0.88600
   0.03998 -0.02467  0.94801
   0.04667 -0.02572  0.98381
   0.05445 -0.02670  0.99886
   0.06345 -0.02758  0.99735
   0.07377 -0.02833  0.98333
   0.08543 -0.02891  0.96069
   0.09832 -0.02929  0.93281
   0.11223 -0.02947  0.90267
   0.12696 -0.02945  0.87218
   0.14228 -0.02924  0.84291
   0.15806 -0.02887  0.81519
   0.17418 -0.02837  0.78954
   0.19056 -0.02776  0.76566
   0.20714 -0.02707  0.74376
   0.22389 -0.02630  0.72339
   0.24078 -0.02549  0.70463
   0.25777 -0.02465  0.68704
   0.27484 -0.02379  0.67080
   0.29194 -0.02292  0.65520
   0.30901 -0.02207  0.64067
   0.32603 -0.02124  0.62677
   0.34301 -0.02043  0.61310
   0.35994 -0.01967  0.59995
   0.37686 -0.01894  0.58655
   0.39378 -0.01827  0.57248
   0.41076 -0.01762  0.55661
   0.42781 -0.01697  0.54308
   0.44491 -0.01629  0.53035
   0.46204 -0.01560  0.51866
   0.47921 -0.01490  0.50723
   0.49639 -0.01420  0.49604
   0.51357 -0.01350  0.48568
   0.53074 -0.01280  0.47520
   0.54790 -0.01211  0.46494
   0.56503 -0.01143  0.45481
   0.58215 -0.01076  0.44521
   0.59926 -0.01011  0.43505
   0.61635 -0.00947  0.42564
   0.63342 -0.00885  0.41541
   0.65049 -0.00825  0.40576
   0.66755 -0.00768  0.39566
   0.68459 -0.00712  0.38538
   0.70164 -0.00659  0.37540
   0.71867 -0.00608  0.36436
   0.73570 -0.00560  0.35374
   0.75273 -0.00514  0.34233
   0.76976 -0.00471  0.33101
   0.78678 -0.00431  0.31861
   0.80381 -0.00393  0.30649
   0.82084 -0.00357  0.29283
   0.83786 -0.00324  0.27908
   0.85489 -0.00294  0.26381
   0.87190 -0.00266  0.24773
   0.88889 -0.00241  0.23086
   0.90581 -0.00218  0.21136
   0.92258 -0.00197  0.19037
   0.93902 -0.00179  0.16688
   0.95483 -0.00163  0.13982
   0.96953 -0.00150  0.11114
   0.98258 -0.00139  0.07512
   0.99368 -0.00131  0.04540
   1.00000 -0.00126 -0.06754
