NACA 4412                                       
 Alfa =  10.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.15407
   0.99392  0.00292  0.14715
   0.98333  0.00577  0.13259
   0.97098  0.00904  0.11209
   0.95718  0.01262  0.08524
   0.94237  0.01638  0.05280
   0.92696  0.02021  0.01613
   0.91123  0.02403 -0.02313
   0.89533  0.02780 -0.06377
   0.87933  0.03149 -0.10483
   0.86327  0.03511 -0.14545
   0.84718  0.03864 -0.18553
   0.83106  0.04208 -0.22461
   0.81492  0.04544 -0.26289
   0.79875  0.04870 -0.30010
   0.78258  0.05188 -0.33663
   0.76638  0.05496 -0.37270
   0.75017  0.05796 -0.40788
   0.73395  0.06086 -0.44268
   0.71772  0.06368 -0.47705
   0.70148  0.06640 -0.51118
   0.68523  0.06902 -0.54530
   0.66898  0.07155 -0.57913
   0.65272  0.07398 -0.61295
   0.63645  0.07632 -0.64698
   0.62019  0.07855 -0.68139
   0.60392  0.08069 -0.71566
   0.58766  0.08272 -0.75063
   0.57140  0.08465 -0.78567
   0.55514  0.08647 -0.82168
   0.53889  0.08818 -0.85803
   0.52265  0.08978 -0.89516
   0.50642  0.09127 -0.93350
   0.49021  0.09264 -0.97242
   0.47402  0.09390 -1.01299
   0.45785  0.09503 -1.05506
   0.44172  0.09603 -1.09916
   0.42564  0.09690 -1.14608
   0.40965  0.09765 -1.19661
   0.39382  0.09824 -1.25683
   0.37817  0.09865 -1.31073
   0.36263  0.09885 -1.36085
   0.34716  0.09884 -1.40902
   0.33174  0.09863 -1.45571
   0.31639  0.09821 -1.50183
   0.30109  0.09757 -1.54722
   0.28586  0.09672 -1.59216
   0.27069  0.09564 -1.63704
   0.25561  0.09433 -1.68174
   0.24061  0.09280 -1.72700
   0.22571  0.09103 -1.77186
   0.21092  0.08902 -1.81803
   0.19626  0.08678 -1.86517
   0.18175  0.08429 -1.91299
   0.16741  0.08155 -1.96326
   0.15327  0.07856 -2.01561
   0.13937  0.07533 -2.07135
   0.12576  0.07185 -2.13074
   0.11254  0.06815 -2.19538
   0.09978  0.06426 -2.26616
   0.08762  0.06020 -2.34423
   0.07622  0.05606 -2.43103
   0.06572  0.05190 -2.52612
   0.05625  0.04782 -2.63138
   0.04786  0.04389 -2.74426
   0.04055  0.04017 -2.86436
   0.03423  0.03668 -2.98799
   0.02879  0.03343 -3.11128
   0.02411  0.03040 -3.24221
   0.02008  0.02756 -3.43462
   0.01660  0.02489 -3.64838
   0.01357  0.02236 -3.78265
   0.01095  0.01995 -3.93107
   0.00867  0.01764 -4.08445
   0.00671  0.01541 -4.23462
   0.00502  0.01324 -4.37094
   0.00360  0.01113 -4.48307
   0.00242  0.00906 -4.54770
   0.00148  0.00703 -4.54613
   0.00077  0.00504 -4.45215
   0.00029  0.00309 -4.23840
   0.00004  0.00120 -3.90983
   0.00001 -0.00064 -3.47690
   0.00020 -0.00249 -2.94102
   0.00065 -0.00436 -2.29392
   0.00137 -0.00623 -1.59867
   0.00239 -0.00805 -0.92427
   0.00369 -0.00980 -0.34546
   0.00527 -0.01148  0.11055
   0.00712 -0.01307  0.44520
   0.00925 -0.01459  0.67701
   0.01167 -0.01603  0.82959
   0.01438 -0.01741  0.92376
   0.01744 -0.01873  0.97568
   0.02087 -0.02000  0.99752
   0.02476 -0.02123  0.99796
   0.02916 -0.02242  0.98320
   0.03419 -0.02357  0.95753
   0.03998 -0.02467  0.92410
   0.04667 -0.02572  0.88541
   0.05445 -0.02670  0.84348
   0.06345 -0.02758  0.80003
   0.07377 -0.02833  0.75665
   0.08543 -0.02891  0.71526
   0.09832 -0.02929  0.67699
   0.11223 -0.02947  0.64254
   0.12696 -0.02945  0.61237
   0.14228 -0.02924  0.58613
   0.15806 -0.02887  0.56339
   0.17418 -0.02837  0.54382
   0.19056 -0.02776  0.52678
   0.20714 -0.02707  0.51183
   0.22389 -0.02630  0.49882
   0.24078 -0.02549  0.48704
   0.25777 -0.02465  0.47654
   0.27484 -0.02379  0.46712
   0.29194 -0.02292  0.45806
   0.30901 -0.02207  0.44981
   0.32603 -0.02124  0.44190
   0.34301 -0.02043  0.43403
   0.35994 -0.01967  0.42613
   0.37686 -0.01894  0.41787
   0.39378 -0.01827  0.40833
   0.41076 -0.01762  0.39632
   0.42781 -0.01697  0.38744
   0.44491 -0.01629  0.37951
   0.46204 -0.01560  0.37275
   0.47921 -0.01490  0.36625
   0.49639 -0.01420  0.36015
   0.51357 -0.01350  0.35478
   0.53074 -0.01280  0.34939
   0.54790 -0.01211  0.34417
   0.56503 -0.01143  0.33913
   0.58215 -0.01076  0.33450
   0.59926 -0.01011  0.32953
   0.61635 -0.00947  0.32514
   0.63342 -0.00885  0.32020
   0.65049 -0.00825  0.31568
   0.66755 -0.00768  0.31094
   0.68459 -0.00712  0.30609
   0.70164 -0.00659  0.30155
   0.71867 -0.00608  0.29637
   0.73570 -0.00560  0.29155
   0.75273 -0.00514  0.28628
   0.76976 -0.00471  0.28128
   0.78678 -0.00431  0.27567
   0.80381 -0.00393  0.27045
   0.82084 -0.00357  0.26449
   0.83786 -0.00324  0.25874
   0.85489 -0.00294  0.25230
   0.87190 -0.00266  0.24594
   0.88889 -0.00241  0.23959
   0.90581 -0.00218  0.23230
   0.92258 -0.00197  0.22503
   0.93902 -0.00179  0.21752
   0.95483 -0.00163  0.20944
   0.96953 -0.00150  0.20231
   0.98258 -0.00139  0.19388
   0.99368 -0.00131  0.19104
   1.00000 -0.00126  0.15407
