NACA 4412                                       
 Alfa =   6.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.19568
   0.99392  0.00292  0.17972
   0.98333  0.00577  0.14896
   0.97098  0.00904  0.11168
   0.95718  0.01262  0.06961
   0.94237  0.01638  0.02563
   0.92696  0.02021 -0.01817
   0.91123  0.02403 -0.06036
   0.89533  0.02780 -0.10057
   0.87933  0.03149 -0.13887
   0.86327  0.03511 -0.17504
   0.84718  0.03864 -0.20973
   0.83106  0.04208 -0.24283
   0.81492  0.04544 -0.27480
   0.79875  0.04870 -0.30548
   0.78258  0.05188 -0.33548
   0.76638  0.05496 -0.36494
   0.75017  0.05796 -0.39351
   0.73395  0.06086 -0.42163
   0.71772  0.06368 -0.44929
   0.70148  0.06640 -0.47669
   0.68523  0.06902 -0.50398
   0.66898  0.07155 -0.53087
   0.65272  0.07398 -0.55772
   0.63645  0.07632 -0.58457
   0.62019  0.07855 -0.61166
   0.60392  0.08069 -0.63841
   0.58766  0.08272 -0.66574
   0.57140  0.08465 -0.69282
   0.55514  0.08647 -0.72063
   0.53889  0.08818 -0.74853
   0.52265  0.08978 -0.77696
   0.50642  0.09127 -0.80607
   0.49021  0.09264 -0.83552
   0.47402  0.09390 -0.86607
   0.45785  0.09503 -0.89774
   0.44172  0.09603 -0.93086
   0.42564  0.09690 -0.96608
   0.40965  0.09765 -1.00421
   0.39382  0.09824 -1.05169
   0.37817  0.09865 -1.09176
   0.36263  0.09885 -1.12759
   0.34716  0.09884 -1.16070
   0.33174  0.09863 -1.19198
   0.31639  0.09821 -1.22205
   0.30109  0.09757 -1.25039
   0.28586  0.09672 -1.27736
   0.27069  0.09564 -1.30369
   0.25561  0.09433 -1.32826
   0.24061  0.09280 -1.35241
   0.22571  0.09103 -1.37481
   0.21092  0.08902 -1.39674
   0.19626  0.08678 -1.41777
   0.18175  0.08429 -1.43665
   0.16741  0.08155 -1.45470
   0.15327  0.07856 -1.46925
   0.13937  0.07533 -1.48323
   0.12576  0.07185 -1.51478
   0.11254  0.06815 -1.54870
   0.09978  0.06426 -1.56621
   0.08762  0.06020 -1.58795
   0.07622  0.05606 -1.61273
   0.06572  0.05190 -1.63973
   0.05625  0.04782 -1.66853
   0.04786  0.04389 -1.69946
   0.04055  0.04017 -1.73186
   0.03423  0.03668 -1.76455
   0.02879  0.03343 -1.79761
   0.02411  0.03040 -1.83002
   0.02008  0.02756 -1.86092
   0.01660  0.02489 -1.88877
   0.01357  0.02236 -1.91142
   0.01095  0.01995 -1.92849
   0.00867  0.01764 -1.93451
   0.00671  0.01541 -1.92527
   0.00502  0.01324 -1.90046
   0.00360  0.01113 -1.84510
   0.00242  0.00906 -1.75232
   0.00148  0.00703 -1.61806
   0.00077  0.00504 -1.43013
   0.00029  0.00309 -1.18122
   0.00004  0.00120 -0.89414
   0.00001 -0.00064 -0.57429
   0.00020 -0.00249 -0.23573
   0.00065 -0.00436  0.11227
   0.00137 -0.00623  0.42919
   0.00239 -0.00805  0.68290
   0.00369 -0.00980  0.85723
   0.00527 -0.01148  0.95566
   0.00712 -0.01307  0.99620
   0.00925 -0.01459  0.99571
   0.01167 -0.01603  0.96931
   0.01438 -0.01741  0.92789
   0.01744 -0.01873  0.87868
   0.02087 -0.02000  0.82512
   0.02476 -0.02123  0.77087
   0.02916 -0.02242  0.71751
   0.03419 -0.02357  0.66570
   0.03998 -0.02467  0.61633
   0.04667 -0.02572  0.56932
   0.05445 -0.02670  0.52612
   0.06345 -0.02758  0.48610
   0.07377 -0.02833  0.45055
   0.08543 -0.02891  0.41984
   0.09832 -0.02929  0.39371
   0.11223 -0.02947  0.37233
   0.12696 -0.02945  0.35511
   0.14228 -0.02924  0.34168
   0.15806 -0.02887  0.33078
   0.17418 -0.02837  0.32245
   0.19056 -0.02776  0.31587
   0.20714 -0.02707  0.31059
   0.22389 -0.02630  0.30653
   0.24078 -0.02549  0.30314
   0.25777 -0.02465  0.30030
   0.27484 -0.02379  0.29803
   0.29194 -0.02292  0.29553
   0.30901 -0.02207  0.29344
   0.32603 -0.02124  0.29112
   0.34301 -0.02043  0.28845
   0.35994 -0.01967  0.28534
   0.37686 -0.01894  0.28143
   0.39378 -0.01827  0.27580
   0.41076 -0.01762  0.26709
   0.42781 -0.01697  0.26184
   0.44491 -0.01629  0.25771
   0.46204 -0.01560  0.25459
   0.47921 -0.01490  0.25180
   0.49639 -0.01420  0.24937
   0.51357 -0.01350  0.24755
   0.53074 -0.01280  0.24569
   0.54790 -0.01211  0.24391
   0.56503 -0.01143  0.24227
   0.58215 -0.01076  0.24091
   0.59926 -0.01011  0.23928
   0.61635 -0.00947  0.23800
   0.63342 -0.00885  0.23632
   0.65049 -0.00825  0.23491
   0.66755 -0.00768  0.23329
   0.68459 -0.00712  0.23160
   0.70164 -0.00659  0.23009
   0.71867 -0.00608  0.22811
   0.73570 -0.00560  0.22639
   0.75273 -0.00514  0.22435
   0.76976 -0.00471  0.22252
   0.78678 -0.00431  0.22032
   0.80381 -0.00393  0.21838
   0.82084 -0.00357  0.21603
   0.83786 -0.00324  0.21395
   0.85489 -0.00294  0.21143
   0.87190 -0.00266  0.20929
   0.88889 -0.00241  0.20730
   0.90581 -0.00218  0.20508
   0.92258 -0.00197  0.20332
   0.93902 -0.00179  0.20202
   0.95483 -0.00163  0.20127
   0.96953 -0.00150  0.20219
   0.98258 -0.00139  0.20374
   0.99368 -0.00131  0.20957
   1.00000 -0.00126  0.19568
