NACA 2412                                       
 Alfa =  10.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.18269
   0.99381  0.00254  0.17176
   0.98304  0.00473  0.15056
   0.97049  0.00724  0.12411
   0.95646  0.01001  0.09307
   0.94138  0.01291  0.05893
   0.92569  0.01588  0.02328
   0.90967  0.01884 -0.01264
   0.89346  0.02176 -0.04793
   0.87717  0.02463 -0.08244
   0.86082  0.02745 -0.11577
   0.84444  0.03020 -0.14802
   0.82804  0.03289 -0.17942
   0.81162  0.03552 -0.20998
   0.79519  0.03809 -0.23954
   0.77875  0.04059 -0.26875
   0.76230  0.04302 -0.29728
   0.74585  0.04539 -0.32550
   0.72938  0.04769 -0.35347
   0.71292  0.04993 -0.38121
   0.69645  0.05210 -0.40893
   0.67998  0.05420 -0.43630
   0.66350  0.05624 -0.46430
   0.64703  0.05820 -0.49184
   0.63056  0.06009 -0.52001
   0.61410  0.06191 -0.54827
   0.59764  0.06366 -0.57699
   0.58118  0.06533 -0.60597
   0.56474  0.06692 -0.63558
   0.54830  0.06843 -0.66563
   0.53188  0.06985 -0.69670
   0.51547  0.07120 -0.72802
   0.49907  0.07245 -0.76063
   0.48270  0.07362 -0.79388
   0.46635  0.07469 -0.82862
   0.45002  0.07567 -0.86442
   0.43373  0.07654 -0.90179
   0.41749  0.07732 -0.94147
   0.40134  0.07798 -0.98486
   0.38529  0.07852 -1.03032
   0.36934  0.07891 -1.07319
   0.35345  0.07914 -1.11603
   0.33762  0.07922 -1.15888
   0.32184  0.07915 -1.20269
   0.30612  0.07891 -1.24709
   0.29046  0.07850 -1.29234
   0.27487  0.07791 -1.33929
   0.25935  0.07715 -1.38740
   0.24392  0.07620 -1.43759
   0.22859  0.07506 -1.48944
   0.21338  0.07373 -1.54394
   0.19829  0.07219 -1.60122
   0.18335  0.07044 -1.66221
   0.16859  0.06848 -1.72704
   0.15405  0.06629 -1.79681
   0.13978  0.06389 -1.87234
   0.12584  0.06127 -1.95499
   0.11233  0.05844 -2.04557
   0.09937  0.05542 -2.14603
   0.08711  0.05226 -2.25623
   0.07571  0.04901 -2.37877
   0.06532  0.04573 -2.51198
   0.05602  0.04251 -2.65605
   0.04785  0.03938 -2.81041
   0.04073  0.03640 -2.97322
   0.03458  0.03357 -3.14119
   0.02925  0.03090 -3.31516
   0.02465  0.02837 -3.48640
   0.02064  0.02596 -3.66587
   0.01715  0.02365 -3.94458
   0.01410  0.02143 -4.21520
   0.01144  0.01929 -4.38439
   0.00910  0.01719 -4.57117
   0.00708  0.01514 -4.76362
   0.00532  0.01312 -4.93691
   0.00383  0.01112 -5.07897
   0.00259  0.00913 -5.14984
   0.00160  0.00716 -5.12743
   0.00085  0.00521 -4.98053
   0.00034  0.00329 -4.69465
   0.00006  0.00140 -4.26168
   0.00001 -0.00042 -3.73216
   0.00017 -0.00227 -3.12038
   0.00057 -0.00415 -2.42945
   0.00123 -0.00604 -1.71517
   0.00216 -0.00791 -1.04144
   0.00337 -0.00974 -0.46688
   0.00484 -0.01154 -0.00592
   0.00657 -0.01328  0.34220
   0.00858 -0.01499  0.59304
   0.01087 -0.01666  0.76698
   0.01347 -0.01829  0.88126
   0.01640 -0.01991  0.95128
   0.01971 -0.02152  0.98792
   0.02346 -0.02312  0.99990
   0.02772 -0.02473  0.99356
   0.03259 -0.02635  0.97328
   0.03819 -0.02799  0.94297
   0.04464 -0.02964  0.90465
   0.05210 -0.03130  0.86133
   0.06070 -0.03295  0.81428
   0.07053 -0.03455  0.76593
   0.08159 -0.03607  0.71792
   0.09381 -0.03747  0.67211
   0.10702 -0.03870  0.62952
   0.12102 -0.03975  0.59089
   0.13563 -0.04061  0.55625
   0.15070 -0.04129  0.52541
   0.16612 -0.04180  0.49832
   0.18181 -0.04215  0.47414
   0.19771 -0.04236  0.45276
   0.21379 -0.04244  0.43375
   0.23002 -0.04240  0.41660
   0.24636 -0.04227  0.40145
   0.26282 -0.04204  0.38752
   0.27936 -0.04174  0.37503
   0.29599 -0.04137  0.36337
   0.31270 -0.04093  0.35281
   0.32946 -0.04045  0.34265
   0.34629 -0.03992  0.33340
   0.36315 -0.03936  0.32427
   0.38005 -0.03876  0.31527
   0.39694 -0.03814  0.30561
   0.41378 -0.03750  0.29570
   0.43058 -0.03681  0.28760
   0.44740 -0.03606  0.28047
   0.46423 -0.03528  0.27418
   0.48108 -0.03446  0.26799
   0.49795 -0.03360  0.26264
   0.51485 -0.03271  0.25753
   0.53177 -0.03179  0.25254
   0.54871 -0.03085  0.24828
   0.56567 -0.02988  0.24367
   0.58264 -0.02889  0.23978
   0.59963 -0.02788  0.23565
   0.61664 -0.02685  0.23193
   0.63366 -0.02581  0.22808
   0.65068 -0.02475  0.22488
   0.66772 -0.02369  0.22110
   0.68477 -0.02261  0.21775
   0.70182 -0.02152  0.21446
   0.71888 -0.02043  0.21116
   0.73594 -0.01932  0.20815
   0.75301 -0.01821  0.20475
   0.77008 -0.01709  0.20200
   0.78715 -0.01597  0.19886
   0.80422 -0.01484  0.19573
   0.82128 -0.01370  0.19318
   0.83834 -0.01256  0.19055
   0.85538 -0.01141  0.18775
   0.87240 -0.01026  0.18582
   0.88939 -0.00910  0.18306
   0.90628 -0.00793  0.18206
   0.92300 -0.00677  0.18055
   0.93937 -0.00562  0.18000
   0.95508 -0.00451  0.18072
   0.96967 -0.00347  0.18247
   0.98263 -0.00253  0.18564
   0.99369 -0.00172  0.19323
   1.00000 -0.00126  0.18269
