NACA 2412                                       
 Alfa =   0.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.21936
   0.99381  0.00254  0.19539
   0.98304  0.00473  0.15188
   0.97049  0.00724  0.11122
   0.95646  0.01001  0.07403
   0.94138  0.01291  0.04048
   0.92569  0.01588  0.01082
   0.90967  0.01884 -0.01606
   0.89346  0.02176 -0.04004
   0.87717  0.02463 -0.06233
   0.86082  0.02745 -0.08268
   0.84444  0.03020 -0.10157
   0.82804  0.03289 -0.11964
   0.81162  0.03552 -0.13665
   0.79519  0.03809 -0.15265
   0.77875  0.04059 -0.16831
   0.76230  0.04302 -0.18326
   0.74585  0.04539 -0.19765
   0.72938  0.04769 -0.21170
   0.71292  0.04993 -0.22541
   0.69645  0.05210 -0.23876
   0.67998  0.05420 -0.25180
   0.66350  0.05624 -0.26485
   0.64703  0.05820 -0.27751
   0.63056  0.06009 -0.29003
   0.61410  0.06191 -0.30237
   0.59764  0.06366 -0.31465
   0.58118  0.06533 -0.32692
   0.56474  0.06692 -0.33892
   0.54830  0.06843 -0.35073
   0.53188  0.06985 -0.36266
   0.51547  0.07120 -0.37412
   0.49907  0.07245 -0.38507
   0.48270  0.07362 -0.39507
   0.46635  0.07469 -0.40411
   0.45002  0.07567 -0.41383
   0.43373  0.07654 -0.44189
   0.41749  0.07732 -0.46604
   0.40134  0.07798 -0.47727
   0.38529  0.07852 -0.49137
   0.36934  0.07891 -0.50408
   0.35345  0.07914 -0.51521
   0.33762  0.07922 -0.52566
   0.32184  0.07915 -0.53515
   0.30612  0.07891 -0.54349
   0.29046  0.07850 -0.55099
   0.27487  0.07791 -0.55719
   0.25935  0.07715 -0.56219
   0.24392  0.07620 -0.56639
   0.22859  0.07506 -0.56908
   0.21338  0.07373 -0.57028
   0.19829  0.07219 -0.56993
   0.18335  0.07044 -0.56755
   0.16859  0.06848 -0.56416
   0.15405  0.06629 -0.55753
   0.13978  0.06389 -0.55009
   0.12584  0.06127 -0.53813
   0.11233  0.05844 -0.52448
   0.09937  0.05542 -0.50739
   0.08711  0.05226 -0.48651
   0.07571  0.04901 -0.46174
   0.06532  0.04573 -0.43332
   0.05602  0.04251 -0.40088
   0.04785  0.03938 -0.36559
   0.04073  0.03640 -0.32481
   0.03458  0.03357 -0.28118
   0.02925  0.03090 -0.23388
   0.02465  0.02837 -0.18089
   0.02064  0.02596 -0.12210
   0.01715  0.02365 -0.05846
   0.01410  0.02143  0.01356
   0.01144  0.01929  0.09205
   0.00910  0.01719  0.18095
   0.00708  0.01514  0.27973
   0.00532  0.01312  0.38821
   0.00383  0.01112  0.50481
   0.00259  0.00913  0.62625
   0.00160  0.00716  0.74760
   0.00085  0.00521  0.85697
   0.00034  0.00329  0.94215
   0.00006  0.00140  0.99128
   0.00001 -0.00042  0.99708
   0.00017 -0.00227  0.95458
   0.00057 -0.00415  0.86439
   0.00123 -0.00604  0.73557
   0.00216 -0.00791  0.57777
   0.00337 -0.00974  0.41994
   0.00484 -0.01154  0.27095
   0.00657 -0.01328  0.14134
   0.00858 -0.01499  0.03166
   0.01087 -0.01666 -0.05506
   0.01347 -0.01829 -0.13170
   0.01640 -0.01991 -0.18752
   0.01971 -0.02152 -0.23114
   0.02346 -0.02312 -0.26666
   0.02772 -0.02473 -0.29407
   0.03259 -0.02635 -0.31304
   0.03819 -0.02799 -0.32573
   0.04464 -0.02964 -0.33433
   0.05210 -0.03130 -0.33718
   0.06070 -0.03295 -0.33622
   0.07053 -0.03455 -0.33187
   0.08159 -0.03607 -0.32401
   0.09381 -0.03747 -0.31424
   0.10702 -0.03870 -0.30311
   0.12102 -0.03975 -0.28932
   0.13563 -0.04061 -0.27654
   0.15070 -0.04129 -0.26261
   0.16612 -0.04180 -0.24912
   0.18181 -0.04215 -0.23562
   0.19771 -0.04236 -0.22290
   0.21379 -0.04244 -0.21023
   0.23002 -0.04240 -0.19963
   0.24636 -0.04227 -0.18933
   0.26282 -0.04204 -0.16185
   0.27936 -0.04174 -0.15285
   0.29599 -0.04137 -0.14550
   0.31270 -0.04093 -0.13752
   0.32946 -0.04045 -0.12946
   0.34629 -0.03992 -0.12122
   0.36315 -0.03936 -0.11407
   0.38005 -0.03876 -0.10738
   0.39694 -0.03814 -0.10307
   0.41378 -0.03750 -0.10007
   0.43058 -0.03681 -0.09473
   0.44740 -0.03606 -0.08846
   0.46423 -0.03528 -0.08214
   0.48108 -0.03446 -0.07567
   0.49795 -0.03360 -0.06909
   0.51485 -0.03271 -0.06233
   0.53177 -0.03179 -0.05584
   0.54871 -0.03085 -0.04900
   0.56567 -0.02988 -0.04267
   0.58264 -0.02889 -0.03599
   0.59963 -0.02788 -0.02965
   0.61664 -0.02685 -0.02331
   0.63366 -0.02581 -0.01699
   0.65068 -0.02475 -0.01053
   0.66772 -0.02369 -0.00448
   0.68477 -0.02261  0.00170
   0.70182 -0.02152  0.00793
   0.71888 -0.02043  0.01395
   0.73594 -0.01932  0.02046
   0.75301 -0.01821  0.02654
   0.77008 -0.01709  0.03308
   0.78715 -0.01597  0.03971
   0.80422 -0.01484  0.04631
   0.82128 -0.01370  0.05348
   0.83834 -0.01256  0.06111
   0.85538 -0.01141  0.06898
   0.87240 -0.01026  0.07776
   0.88939 -0.00910  0.08699
   0.90628 -0.00793  0.09794
   0.92300 -0.00677  0.10998
   0.93937 -0.00562  0.12392
   0.95508 -0.00451  0.14058
   0.96967 -0.00347  0.16000
   0.98263 -0.00253  0.18253
   0.99369 -0.00172  0.20991
   1.00000 -0.00126  0.21936
