NACA 2412                                       
 Alfa =  14.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12911
   0.99381  0.00254  0.12596
   0.98304  0.00473  0.11890
   0.97049  0.00724  0.10814
   0.95646  0.01001  0.09298
   0.94138  0.01291  0.07330
   0.92569  0.01588  0.04944
   0.90967  0.01884  0.02208
   0.89346  0.02176 -0.00798
   0.87717  0.02463 -0.04014
   0.86082  0.02745 -0.07360
   0.84444  0.03020 -0.10792
   0.82804  0.03289 -0.14274
   0.81162  0.03552 -0.17773
   0.79519  0.03809 -0.21248
   0.77875  0.04059 -0.24727
   0.76230  0.04302 -0.28173
   0.74585  0.04539 -0.31605
   0.72938  0.04769 -0.35027
   0.71292  0.04993 -0.38432
   0.69645  0.05210 -0.41846
   0.67998  0.05420 -0.45233
   0.66350  0.05624 -0.48686
   0.64703  0.05820 -0.52105
   0.63056  0.06009 -0.55600
   0.61410  0.06191 -0.59113
   0.59764  0.06366 -0.62691
   0.58118  0.06533 -0.66310
   0.56474  0.06692 -0.70009
   0.54830  0.06843 -0.73778
   0.53188  0.06985 -0.77676
   0.51547  0.07120 -0.81624
   0.49907  0.07245 -0.85736
   0.48270  0.07362 -0.89952
   0.46635  0.07469 -0.94348
   0.45002  0.07567 -0.98904
   0.43373  0.07654 -1.03664
   0.41749  0.07732 -1.08726
   0.40134  0.07798 -1.14188
   0.38529  0.07852 -1.19942
   0.36934  0.07891 -1.25510
   0.35345  0.07914 -1.31153
   0.33762  0.07922 -1.36869
   0.32184  0.07915 -1.42772
   0.30612  0.07891 -1.48824
   0.29046  0.07850 -1.55080
   0.27487  0.07791 -1.61639
   0.25935  0.07715 -1.68403
   0.24392  0.07620 -1.75564
   0.22859  0.07506 -1.83105
   0.21338  0.07373 -1.91062
   0.19829  0.07219 -1.99552
   0.18335  0.07044 -2.08726
   0.16859  0.06848 -2.18582
   0.15405  0.06629 -2.29314
   0.13978  0.06389 -2.41151
   0.12584  0.06127 -2.54192
   0.11233  0.05844 -2.68708
   0.09937  0.05542 -2.84998
   0.08711  0.05226 -3.03148
   0.07571  0.04901 -3.23457
   0.06532  0.04573 -3.45962
   0.05602  0.04251 -3.70582
   0.04785  0.03938 -3.97353
   0.04073  0.03640 -4.26082
   0.03458  0.03357 -4.56661
   0.02925  0.03090 -4.89237
   0.02465  0.02837 -5.23561
   0.02064  0.02596 -5.59846
   0.01715  0.02365 -5.97178
   0.01410  0.02143 -6.35557
   0.01144  0.01929 -6.76308
   0.00910  0.01719 -7.38281
   0.00708  0.01514 -7.97321
   0.00532  0.01312 -8.28177
   0.00383  0.01112 -8.65562
   0.00259  0.00913 -8.99412
   0.00160  0.00716 -9.22191
   0.00085  0.00521 -9.26250
   0.00034  0.00329 -9.07808
   0.00006  0.00140 -8.62831
   0.00001 -0.00042 -7.99180
   0.00017 -0.00227 -7.17288
   0.00057 -0.00415 -6.14751
   0.00123 -0.00604 -5.00516
   0.00216 -0.00791 -3.84797
   0.00337 -0.00974 -2.78294
   0.00484 -0.01154 -1.87451
   0.00657 -0.01328 -1.13304
   0.00858 -0.01499 -0.55007
   0.01087 -0.01666 -0.10097
   0.01347 -0.01829  0.23797
   0.01640 -0.01991  0.49030
   0.01971 -0.02152  0.67531
   0.02346 -0.02312  0.80756
   0.02772 -0.02473  0.89795
   0.03259 -0.02635  0.95641
   0.03819 -0.02799  0.98844
   0.04464 -0.02964  0.99982
   0.05210 -0.03130  0.99457
   0.06070 -0.03295  0.97629
   0.07053 -0.03455  0.94843
   0.08159 -0.03607  0.91396
   0.09381 -0.03747  0.87622
   0.10702 -0.03870  0.83735
   0.12102 -0.03975  0.79947
   0.13563 -0.04061  0.76325
   0.15070 -0.04129  0.72958
   0.16612 -0.04180  0.69845
   0.18181 -0.04215  0.66988
   0.19771 -0.04236  0.64373
   0.21379 -0.04244  0.61968
   0.23002 -0.04240  0.59752
   0.24636 -0.04227  0.57733
   0.26282 -0.04204  0.55846
   0.27936 -0.04174  0.54106
   0.29599 -0.04137  0.52468
   0.31270 -0.04093  0.50957
   0.32946 -0.04045  0.49489
   0.34629 -0.03992  0.48136
   0.36315 -0.03936  0.46816
   0.38005 -0.03876  0.45516
   0.39694 -0.03814  0.44190
   0.41378 -0.03750  0.42860
   0.43058 -0.03681  0.41691
   0.44740 -0.03606  0.40614
   0.46423 -0.03528  0.39628
   0.48108 -0.03446  0.38649
   0.49795 -0.03360  0.37763
   0.51485 -0.03271  0.36899
   0.53177 -0.03179  0.36054
   0.54871 -0.03085  0.35284
   0.56567 -0.02988  0.34481
   0.58264 -0.02889  0.33755
   0.59963 -0.02788  0.33007
   0.61664 -0.02685  0.32301
   0.63366 -0.02581  0.31581
   0.65068 -0.02475  0.30933
   0.66772 -0.02369  0.30218
   0.68477 -0.02261  0.29550
   0.70182 -0.02152  0.28885
   0.71888 -0.02043  0.28214
   0.73594 -0.01932  0.27571
   0.75301 -0.01821  0.26871
   0.77008 -0.01709  0.26247
   0.78715 -0.01597  0.25554
   0.80422 -0.01484  0.24856
   0.82128 -0.01370  0.24209
   0.83834 -0.01256  0.23521
   0.85538 -0.01141  0.22795
   0.87240 -0.01026  0.22134
   0.88939 -0.00910  0.21320
   0.90628 -0.00793  0.20673
   0.92300 -0.00677  0.19878
   0.93937 -0.00562  0.19107
   0.95508 -0.00451  0.18355
   0.96967 -0.00347  0.17577
   0.98263 -0.00253  0.16748
   0.99369 -0.00172  0.16558
   1.00000 -0.00126  0.12911
