NACA 2412                                       
 Alfa =   4.00000 Re =  9000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.21256
   0.99381  0.00254  0.19275
   0.98304  0.00473  0.15597
   0.97049  0.00724  0.11686
   0.95646  0.01001  0.07753
   0.94138  0.01291  0.03983
   0.92569  0.01588  0.00484
   0.90967  0.01884 -0.02759
   0.89346  0.02176 -0.05727
   0.87717  0.02463 -0.08513
   0.86082  0.02745 -0.11102
   0.84444  0.03020 -0.13539
   0.82804  0.03289 -0.15880
   0.81162  0.03552 -0.18120
   0.79519  0.03809 -0.20251
   0.77875  0.04059 -0.22348
   0.76230  0.04302 -0.24370
   0.74585  0.04539 -0.26351
   0.72938  0.04769 -0.28299
   0.71292  0.04993 -0.30212
   0.69645  0.05210 -0.32116
   0.67998  0.05420 -0.33969
   0.66350  0.05624 -0.35865
   0.64703  0.05820 -0.37704
   0.63056  0.06009 -0.39577
   0.61410  0.06191 -0.41434
   0.59764  0.06366 -0.43303
   0.58118  0.06533 -0.45183
   0.56474  0.06692 -0.47086
   0.54830  0.06843 -0.48983
   0.53188  0.06985 -0.50960
   0.51547  0.07120 -0.52905
   0.49907  0.07245 -0.54933
   0.48270  0.07362 -0.56965
   0.46635  0.07469 -0.59076
   0.45002  0.07567 -0.61246
   0.43373  0.07654 -0.63476
   0.41749  0.07732 -0.65857
   0.40134  0.07798 -0.68535
   0.38529  0.07852 -0.71287
   0.36934  0.07891 -0.73739
   0.35345  0.07914 -0.76031
   0.33762  0.07922 -0.78313
   0.32184  0.07915 -0.80468
   0.30612  0.07891 -0.82629
   0.29046  0.07850 -0.84715
   0.27487  0.07791 -0.86813
   0.25935  0.07715 -0.88798
   0.24392  0.07620 -0.90797
   0.22859  0.07506 -0.92710
   0.21338  0.07373 -0.94445
   0.19829  0.07219 -0.96006
   0.18335  0.07044 -0.97515
   0.16859  0.06848 -1.00830
   0.15405  0.06629 -1.03753
   0.13978  0.06389 -1.05388
   0.12584  0.06127 -1.07337
   0.11233  0.05844 -1.09360
   0.09937  0.05542 -1.11581
   0.08711  0.05226 -1.13708
   0.07571  0.04901 -1.15979
   0.06532  0.04573 -1.18192
   0.05602  0.04251 -1.20443
   0.04785  0.03938 -1.22610
   0.04073  0.03640 -1.24599
   0.03458  0.03357 -1.26459
   0.02925  0.03090 -1.27939
   0.02465  0.02837 -1.29209
   0.02064  0.02596 -1.29936
   0.01715  0.02365 -1.30062
   0.01410  0.02143 -1.29352
   0.01144  0.01929 -1.27776
   0.00910  0.01719 -1.24654
   0.00708  0.01514 -1.19759
   0.00532  0.01312 -1.12186
   0.00383  0.01112 -1.02371
   0.00259  0.00913 -0.88099
   0.00160  0.00716 -0.70821
   0.00085  0.00521 -0.48558
   0.00034  0.00329 -0.23912
   0.00006  0.00140  0.02445
   0.00001 -0.00042  0.27996
   0.00017 -0.00227  0.51292
   0.00057 -0.00415  0.71617
   0.00123 -0.00604  0.87194
   0.00216 -0.00791  0.96251
   0.00337 -0.00974  0.99875
   0.00484 -0.01154  0.98931
   0.00657 -0.01328  0.94944
   0.00858 -0.01499  0.89130
   0.01087 -0.01666  0.82428
   0.01347 -0.01829  0.75431
   0.01640 -0.01991  0.68365
   0.01971 -0.02152  0.61698
   0.02346 -0.02312  0.55186
   0.02772 -0.02473  0.49167
   0.03259 -0.02635  0.43517
   0.03819 -0.02799  0.38339
   0.04464 -0.02964  0.33361
   0.05210 -0.03130  0.28989
   0.06070 -0.03295  0.24978
   0.07053 -0.03455  0.21399
   0.08159 -0.03607  0.18362
   0.09381 -0.03747  0.15741
   0.10702 -0.03870  0.13590
   0.12102 -0.03975  0.11914
   0.13563 -0.04061  0.10529
   0.15070 -0.04129  0.09493
   0.16612 -0.04180  0.08677
   0.18181 -0.04215  0.08062
   0.19771 -0.04236  0.07622
   0.21379 -0.04244  0.07303
   0.23002 -0.04240  0.07065
   0.24636 -0.04227  0.06961
   0.26282 -0.04204  0.06866
   0.27936 -0.04174  0.06845
   0.29599 -0.04137  0.06830
   0.31270 -0.04093  0.06862
   0.32946 -0.04045  0.06884
   0.34629 -0.03992  0.06924
   0.36315 -0.03936  0.06903
   0.38005 -0.03876  0.06868
   0.39694 -0.03814  0.06676
   0.41378 -0.03750  0.06420
   0.43058 -0.03681  0.06351
   0.44740 -0.03606  0.06360
   0.46423 -0.03528  0.06430
   0.48108 -0.03446  0.06521
   0.49795 -0.03360  0.06654
   0.51485 -0.03271  0.06799
   0.53177 -0.03179  0.06952
   0.54871 -0.03085  0.07145
   0.56567 -0.02988  0.07312
   0.58264 -0.02889  0.07515
   0.59963 -0.02788  0.07699
   0.61664 -0.02685  0.07898
   0.63366 -0.02581  0.08088
   0.65068 -0.02475  0.08309
   0.66772 -0.02369  0.08478
   0.68477 -0.02261  0.08661
   0.70182 -0.02152  0.08805
   0.71888 -0.02043  0.08833
   0.73594 -0.01932  0.09026
   0.75301 -0.01821  0.10511
   0.77008 -0.01709  0.10772
   0.78715 -0.01597  0.10813
   0.80422 -0.01484  0.10883
   0.82128 -0.01370  0.11081
   0.83834 -0.01256  0.11342
   0.85538 -0.01141  0.11633
   0.87240 -0.01026  0.12041
   0.88939 -0.00910  0.12436
   0.90628 -0.00793  0.13044
   0.92300 -0.00677  0.13686
   0.93937 -0.00562  0.14500
   0.95508 -0.00451  0.15558
   0.96967 -0.00347  0.16867
   0.98263 -0.00253  0.18518
   0.99369 -0.00172  0.21120
   1.00000 -0.00126  0.21256
