NACA 23012                                      
 Alfa =   0.00000 Re =    68474.008 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.03202
   0.99387  0.00225  0.02160
   0.98311  0.00398  0.00122
   0.97047  0.00598 -0.02538
   0.95624  0.00821 -0.05985
   0.94091  0.01056 -0.10287
   0.92495  0.01298 -0.14809
   0.90866  0.01541 -0.18457
   0.89220  0.01782 -0.18762
   0.87565  0.02021 -0.19060
   0.85907  0.02257 -0.19357
   0.84246  0.02489 -0.19657
   0.82583  0.02717 -0.19962
   0.80919  0.02942 -0.20277
   0.79255  0.03163 -0.20604
   0.77590  0.03381 -0.20947
   0.75924  0.03595 -0.21306
   0.74258  0.03806 -0.21687
   0.72592  0.04012 -0.22090
   0.70926  0.04215 -0.22521
   0.69260  0.04414 -0.22980
   0.67595  0.04609 -0.23473
   0.65930  0.04801 -0.24003
   0.64265  0.04987 -0.24571
   0.62600  0.05170 -0.25183
   0.60937  0.05348 -0.25840
   0.59274  0.05522 -0.26544
   0.57613  0.05691 -0.27298
   0.55952  0.05855 -0.28098
   0.54293  0.06013 -0.28949
   0.52635  0.06166 -0.29853
   0.50979  0.06314 -0.30815
   0.49325  0.06455 -0.31836
   0.47673  0.06590 -0.32916
   0.46023  0.06719 -0.34057
   0.44375  0.06841 -0.35256
   0.42730  0.06955 -0.36512
   0.41088  0.07062 -0.37823
   0.39449  0.07160 -0.39191
   0.37814  0.07250 -0.40614
   0.36183  0.07331 -0.42093
   0.34556  0.07403 -0.43630
   0.32933  0.07464 -0.45234
   0.31316  0.07515 -0.46907
   0.29705  0.07554 -0.48664
   0.28101  0.07581 -0.50517
   0.26505  0.07596 -0.52485
   0.24918  0.07597 -0.54599
   0.23343  0.07584 -0.56880
   0.21784  0.07556 -0.59379
   0.20249  0.07513 -0.62123
   0.18749  0.07453 -0.65135
   0.17294  0.07372 -0.68220
   0.15887  0.07267 -0.71171
   0.14529  0.07134 -0.73752
   0.13221  0.06971 -0.75701
   0.11963  0.06776 -0.76830
   0.10758  0.06549 -0.76884
   0.09608  0.06291 -0.75723
   0.08518  0.06003 -0.73235
   0.07493  0.05689 -0.69379
   0.06541  0.05355 -0.64185
   0.05667  0.05006 -0.57794
   0.04877  0.04651 -0.50381
   0.04171  0.04298 -0.42235
   0.03548  0.03952 -0.33448
   0.03003  0.03619 -0.24289
   0.02528  0.03300 -0.14933
   0.02116  0.02998 -0.05385
   0.01758  0.02710  0.04332
   0.01447  0.02437  0.14196
   0.01177  0.02178  0.24045
   0.00943  0.01930  0.34064
   0.00740  0.01692  0.44314
   0.00566  0.01464  0.54521
   0.00417  0.01243  0.64627
   0.00292  0.01029  0.74441
   0.00191  0.00821  0.83545
   0.00111  0.00618  0.91389
   0.00053  0.00421  0.97180
   0.00016  0.00229  0.99922
   0.00001  0.00043  0.98636
   0.00006 -0.00138  0.92507
   0.00036 -0.00322  0.80250
   0.00092 -0.00507  0.62497
   0.00179 -0.00687  0.41037
   0.00297 -0.00859  0.19960
   0.00444 -0.01021  0.02229
   0.00620 -0.01172 -0.11107
   0.00824 -0.01313 -0.20011
   0.01056 -0.01444 -0.25354
   0.01318 -0.01567 -0.28106
   0.01612 -0.01683 -0.29021
   0.01943 -0.01795 -0.28678
   0.02320 -0.01903 -0.27523
   0.02750 -0.02008 -0.25765
   0.03246 -0.02113 -0.23642
   0.03827 -0.02220 -0.21285
   0.04514 -0.02330 -0.18788
   0.05335 -0.02446 -0.16317
   0.06318 -0.02570 -0.13976
   0.07482 -0.02706 -0.11980
   0.08822 -0.02855 -0.10547
   0.10305 -0.03014 -0.09817
   0.11880 -0.03181 -0.09876
   0.13500 -0.03352 -0.10591
   0.15130 -0.03520 -0.11849
   0.16752 -0.03681 -0.13428
   0.18357 -0.03831 -0.15118
   0.19944 -0.03966 -0.16699
   0.21521 -0.04084 -0.17855
   0.23098 -0.04184 -0.18619
   0.24681 -0.04270 -0.19065
   0.26270 -0.04341 -0.19275
   0.27867 -0.04398 -0.19309
   0.29471 -0.04444 -0.19194
   0.31082 -0.04477 -0.18965
   0.32699 -0.04499 -0.18650
   0.34322 -0.04511 -0.18265
   0.35949 -0.04513 -0.17809
   0.37582 -0.04505 -0.17312
   0.39219 -0.04489 -0.16773
   0.40859 -0.04464 -0.16192
   0.42504 -0.04431 -0.15586
   0.44151 -0.04390 -0.14949
   0.45802 -0.04342 -0.14293
   0.47455 -0.04287 -0.13613
   0.49111 -0.04225 -0.12916
   0.50769 -0.04158 -0.12207
   0.52430 -0.04084 -0.11479
   0.54092 -0.04004 -0.10744
   0.55756 -0.03919 -0.09994
   0.57421 -0.03829 -0.09240
   0.59088 -0.03734 -0.08477
   0.60756 -0.03634 -0.07712
   0.62426 -0.03529 -0.06947
   0.64096 -0.03420 -0.06185
   0.65767 -0.03307 -0.05433
   0.67438 -0.03189 -0.04695
   0.69111 -0.03068 -0.03977
   0.70783 -0.02942 -0.03286
   0.72456 -0.02813 -0.02628
   0.74129 -0.02679 -0.02006
   0.75802 -0.02542 -0.01424
   0.77475 -0.02401 -0.00881
   0.79147 -0.02257 -0.00375
   0.80820 -0.02108  0.00100
   0.82491 -0.01956  0.00538
   0.84162 -0.01801  0.00936
   0.85831 -0.01642  0.01296
   0.87498 -0.01479  0.01620
   0.89161 -0.01312  0.01909
   0.90815 -0.01143  0.02166
   0.92453 -0.00971  0.02393
   0.94058 -0.00799  0.02594
   0.95598 -0.00630  0.02768
   0.97030 -0.00470  0.02916
   0.98301 -0.00324  0.03039
   0.99383 -0.00199  0.03141
   1.00000 -0.00126  0.03202
