foil
    0.5971839     0.0686877     
    0.5951596     0.0688543     
    0.5931352     0.0690208     
    0.5911109     0.0691872     
    0.5890865     0.0693536     
    0.5870621     0.0695200     
    0.5850378     0.0696867     
    0.5830134     0.0698533     
    0.5809891     0.0700200     
    0.5789647     0.0701868     
    0.5769404     0.0703536     
    0.5749160     0.0704925     
    0.5728917     0.0706284     
    0.5708673     0.0707646     
    0.5688430     0.0709013     
    0.5668186     0.0710383     
    0.5647943     0.0711757     
    0.5627699     0.0713135     
    0.5607456     0.0714516     
    0.5587212     0.0716054     
    0.5566969     0.0717715     
    0.5546725     0.0719376     
    0.5526482     0.0720967     
    0.5506238     0.0722425     
    0.5485995     0.0723884     
    0.5465751     0.0725343     
    0.5445507     0.0726804     
    0.5425264     0.0728279     
    0.5405020     0.0729784     
    0.5384777     0.0731290     
    0.5364533     0.0732795     
    0.5344290     0.0734302     
    0.5324046     0.0735808     
    0.5303803     0.0737317     
    0.5283559     0.0738824     
    0.5263316     0.0740329     
    0.5243072     0.0741542     
    0.5222829     0.0742758     
    0.5202585     0.0743977     
    0.5182342     0.0745199     
    0.5162098     0.0746424     
    0.5141855     0.0747653     
    0.5121611     0.0748885     
    0.5101368     0.0750119     
    0.5081124     0.0751469     
    0.5060881     0.0752866     
    0.5040637     0.0754263     
    0.5020394     0.0755662     
    0.5000150     0.0756924     
    0.4979906     0.0758082     
    0.4959663     0.0759242     
    0.4939419     0.0760403     
    0.4919176     0.0761655     
    0.4898932     0.0762987     
    0.4878689     0.0764321     
    0.4858445     0.0765655     
    0.4838202     0.0766989     
    0.4817958     0.0768324     
    0.4797715     0.0769659     
    0.4777471     0.0770995     
    0.4757228     0.0772263     
    0.4736984     0.0773296     
    0.4716741     0.0774333     
    0.4696497     0.0775372     
    0.4676254     0.0776413     
    0.4656010     0.0777457     
    0.4635767     0.0778503     
    0.4615523     0.0779552     
    0.4595280     0.0780603     
    0.4575036     0.0781683     
    0.4554793     0.0782768     
    0.4534549     0.0783853     
    0.4514305     0.0784942     
    0.4494062     0.0786032     
    0.4473818     0.0786904     
    0.4453575     0.0787718     
    0.4433331     0.0788534     
    0.4413088     0.0789597     
    0.4392844     0.0790721     
    0.4372601     0.0791845     
    0.4352357     0.0792971     
    0.4332114     0.0794096     
    0.4311870     0.0795223     
    0.4291627     0.0796350     
    0.4271383     0.0797477     
    0.4251140     0.0798428     
    0.4230896     0.0799228     
    0.4210653     0.0800030     
    0.4190409     0.0800834     
    0.4170166     0.0801640     
    0.4149922     0.0802448     
    0.4129679     0.0803258     
    0.4109435     0.0804070     
    0.4089191     0.0804861     
    0.4068948     0.0805586     
    0.4048704     0.0806316     
    0.4028461     0.0807049     
    0.4008217     0.0807784     
    0.3987974     0.0808523     
    0.3967730     0.0809174     
    0.3947487     0.0809587     
    0.3927243     0.0810088     
    0.3907000     0.0810950     
    0.3886756     0.0811812     
    0.3866513     0.0812676     
    0.3846269     0.0813540     
    0.3826026     0.0814406     
    0.3805782     0.0815273     
    0.3785539     0.0816140     
    0.3765295     0.0816994     
    0.3745052     0.0817507     
    0.3724808     0.0818022     
    0.3704565     0.0818538     
    0.3684321     0.0819055     
    0.3664078     0.0819575     
    0.3643834     0.0820095     
    0.3623590     0.0820618     
    0.3603347     0.0821141     
    0.3583103     0.0821502     
    0.3562860     0.0821833     
    0.3542616     0.0822170     
    0.3522373     0.0822512     
    0.3502129     0.0822858     
    0.3481886     0.0823209     
    0.3461642     0.0823442     
    0.3441399     0.0823416     
    0.3421155     0.0823852     
    0.3400912     0.0824382     
    0.3380668     0.0824914     
    0.3360425     0.0825447     
    0.3340181     0.0825981     
    0.3319938     0.0826517     
    0.3299694     0.0827056     
    0.3279451     0.0827595     
    0.3259207     0.0827815     
    0.3238964     0.0827951     
    0.3218720     0.0828086     
    0.3198477     0.0828224     
    0.3178233     0.0828364     
    0.3157989     0.0828505     
    0.3137746     0.0828647     
    0.3117502     0.0828789     
    0.3097259     0.0828779     
    0.3077015     0.0828700     
    0.3056772     0.0828628     
    0.3036528     0.0828561     
    0.3016285     0.0828501     
    0.2996041     0.0828447     
    0.2975798     0.0828313     
    0.2955554     0.0827814     
    0.2935311     0.0827815     
    0.2915067     0.0827918     
    0.2894824     0.0828021     
    0.2874580     0.0828127     
    0.2854337     0.0828235     
    0.2834093     0.0828345     
    0.2813850     0.0828458     
    0.2793606     0.0828572     
    0.2773363     0.0828232     
    0.2753119     0.0827884     
    0.2732876     0.0827537     
    0.2712632     0.0827192     
    0.2692388     0.0826850     
    0.2672145     0.0826509     
    0.2651901     0.0826170     
    0.2631658     0.0825819     
    0.2611414     0.0825305     
    0.2591171     0.0824798     
    0.2570927     0.0824297     
    0.2550684     0.0823801     
    0.2530440     0.0823310     
    0.2510197     0.0822748     
    0.2489953     0.0821725     
    0.2469710     0.0821003     
    0.2449466     0.0820554     
    0.2429223     0.0820107     
    0.2408979     0.0819663     
    0.2388736     0.0819221     
    0.2368492     0.0818782     
    0.2348249     0.0818345     
    0.2328005     0.0817909     
    0.2307762     0.0816964     
    0.2287518     0.0815983     
    0.2267274     0.0815006     
    0.2247031     0.0814032     
    0.2226787     0.0813062     
    0.2206544     0.0812096     
    0.2186300     0.0811133     
    0.2166057     0.0810165     
    0.2145813     0.0809178     
    0.2125570     0.0808196     
    0.2105326     0.0807218     
    0.2085083     0.0806244     
    0.2064839     0.0804948     
    0.2044596     0.0803248     
    0.2024352     0.0801601     
    0.2004109     0.0800415     
    0.1983865     0.0799234     
    0.1963622     0.0798055     
    0.1943378     0.0796880     
    0.1923135     0.0795709     
    0.1902891     0.0794540     
    0.1882648     0.0793373     
    0.1862404     0.0791612     
    0.1842161     0.0789808     
    0.1821917     0.0788010     
    0.1801673     0.0786220     
    0.1781430     0.0784437     
    0.1761186     0.0782662     
    0.1740943     0.0780888     
    0.1720699     0.0779095     
    0.1700456     0.0777310     
    0.1680212     0.0775530     
    0.1659969     0.0773733     
    0.1639725     0.0770873     
    0.1619482     0.0768045     
    0.1599238     0.0765892     
    0.1578995     0.0763749     
    0.1558751     0.0761615     
    0.1538508     0.0759491     
    0.1518264     0.0757376     
    0.1498021     0.0755269     
    0.1477777     0.0752618     
    0.1457534     0.0749833     
    0.1437290     0.0747050     
    0.1417047     0.0744267     
    0.1396803     0.0741486     
    0.1376560     0.0738702     
    0.1356316     0.0735643     
    0.1336072     0.0732404     
    0.1315829     0.0729194     
    0.1295585     0.0726010     
    0.1275342     0.0722850     
    0.1255098     0.0718333     
    0.1234855     0.0714673     
    0.1214611     0.0711128     
    0.1194368     0.0707617     
    0.1174124     0.0704142     
    0.1153881     0.0700706     
    0.1133637     0.0697134     
    0.1113394     0.0692852     
    0.1093150     0.0688565     
    0.1072907     0.0684273     
    0.1052663     0.0679973     
    0.1032420     0.0675664     
    0.1012176     0.0671118     
    0.0991933     0.0666145     
    0.0971689     0.0661212     
    0.0951446     0.0656312     
    0.0931202     0.0651441     
    0.0910959     0.0645410     
    0.0890715     0.0639696     
    0.0870471     0.0634098     
    0.0850228     0.0628564     
    0.0829984     0.0623105     
    0.0809741     0.0617719     
    0.0789497     0.0611606     
    0.0769254     0.0605212     
    0.0749010     0.0598804     
    0.0728767     0.0592381     
    0.0708523     0.0585930     
    0.0688280     0.0578988     
    0.0668036     0.0571834     
    0.0647793     0.0564706     
    0.0627549     0.0557607     
    0.0607306     0.0549076     
    0.0587062     0.0540717     
    0.0566819     0.0532467     
    0.0546575     0.0524355     
    0.0526332     0.0516387     
    0.0506088     0.0507390     
    0.0485845     0.0498367     
    0.0465601     0.0489313     
    0.0445357     0.0480047     
    0.0425114     0.0469710     
    0.0404870     0.0459430     
    0.0384627     0.0449275     
    0.0364383     0.0438765     
    0.0344140     0.0426769     
    0.0323896     0.0415023     
    0.0303653     0.0402484     
    0.0283409     0.0389825     
    0.0263166     0.0377032     
    0.0242922     0.0363974     
    0.0222679     0.0350538     
    0.0202435     0.0335571     
    0.0182192     0.0320031     
    0.0161948     0.0302123     
    0.0141705     0.0283902     
    0.0121461     0.0264790     
    0.0101218     0.0245509     
    0.0080974     0.0224560     
    0.0060731     0.0201348     
    0.0040487     0.0166263     
    0.0020244     0.0128436     
    0.0000000     0.0000000     
    0.0020244     -0.0030079    
    0.0040487     -0.0061795    
    0.0060731     -0.0085947    
    0.0080974     -0.0102000    
    0.0101218     -0.0116378    
    0.0121461     -0.0128865    
    0.0141705     -0.0140337    
    0.0161948     -0.0150610    
    0.0182192     -0.0160465    
    0.0202435     -0.0169609    
    0.0222679     -0.0177269    
    0.0242922     -0.0184712    
    0.0263166     -0.0192093    
    0.0283409     -0.0197818    
    0.0303653     -0.0203728    
    0.0323896     -0.0209633    
    0.0344140     -0.0216392    
    0.0364383     -0.0222887    
    0.0384627     -0.0227879    
    0.0404870     -0.0232820    
    0.0425114     -0.0237489    
    0.0445357     -0.0241673    
    0.0465601     -0.0245888    
    0.0485845     -0.0250137    
    0.0506088     -0.0254602    
    0.0526332     -0.0259010    
    0.0546575     -0.0263472    
    0.0566819     -0.0267990    
    0.0587062     -0.0271948    
    0.0607306     -0.0275442    
    0.0627549     -0.0278926    
    0.0647793     -0.0282408    
    0.0668036     -0.0285887    
    0.0688280     -0.0289497    
    0.0708523     -0.0293281    
    0.0728767     -0.0296809    
    0.0749010     -0.0300028    
    0.0769254     -0.0303245    
    0.0789497     -0.0306461    
    0.0809741     -0.0309590    
    0.0829984     -0.0312626    
    0.0850228     -0.0315657    
    0.0870471     -0.0318685    
    0.0890715     -0.0321710    
    0.0910959     -0.0324731    
    0.0931202     -0.0327750    
    0.0951446     -0.0330794    
    0.0971689     -0.0333850    
    0.0991933     -0.0336828    
    0.1012176     -0.0339580    
    0.1032420     -0.0342328    
    0.1052663     -0.0345073    
    0.1072907     -0.0347817    
    0.1093150     -0.0350505    
    0.1113394     -0.0353125    
    0.1133637     -0.0355743    
    0.1153881     -0.0358357    
    0.1174124     -0.0360970    
    0.1194368     -0.0363579    
    0.1214611     -0.0366187    
    0.1234855     -0.0368792    
    0.1255098     -0.0371450    
    0.1275342     -0.0374113    
    0.1295585     -0.0376773    
    0.1315829     -0.0379179    
    0.1336072     -0.0381584    
    0.1356316     -0.0383986    
    0.1376560     -0.0386387    
    0.1396803     -0.0388766    
    0.1417047     -0.0391083    
    0.1437290     -0.0393398    
    0.1457534     -0.0395711    
    0.1477777     -0.0398022    
    0.1498021     -0.0400334    
    0.1518264     -0.0402643    
    0.1538508     -0.0404951    
    0.1558751     -0.0407241    
    0.1578995     -0.0409508    
    0.1599238     -0.0411774    
    0.1619482     -0.0414038    
    0.1639725     -0.0416302    
    0.1659969     -0.0418354    
    0.1680212     -0.0420250    
    0.1700456     -0.0422144    
    0.1720699     -0.0424174    
    0.1740943     -0.0426281    
    0.1761186     -0.0428387    
    0.1781430     -0.0430492    
    0.1801673     -0.0432596    
    0.1821917     -0.0434700    
    0.1842161     -0.0436804    
    0.1862404     -0.0438906    
    0.1882648     -0.0440680    
    0.1902891     -0.0442328    
    0.1923135     -0.0443978    
    0.1943378     -0.0445634    
    0.1963622     -0.0447295    
    0.1983865     -0.0448960    
    0.2004109     -0.0450629    
    0.2024352     -0.0452303    
    0.2044596     -0.0454467    
    0.2064839     -0.0456267    
    0.2085083     -0.0457978    
    0.2105326     -0.0459691    
    0.2125570     -0.0461404    
    0.2145813     -0.0463119    
    0.2166057     -0.0464835    
    0.2186300     -0.0466507    
    0.2206544     -0.0468003    
    0.2226787     -0.0469497    
    0.2247031     -0.0470990    
    0.2267274     -0.0472481    
    0.2287518     -0.0473971    
    0.2307762     -0.0475460    
    0.2328005     -0.0476946    
    0.2348249     -0.0478336    
    0.2368492     -0.0479467    
    0.2388736     -0.0480601    
    0.2408979     -0.0481739    
    0.2429223     -0.0482881    
    0.2449466     -0.0484028    
    0.2469710     -0.0485179    
    0.2489953     -0.0486259    
    0.2510197     -0.0487304    
    0.2530440     -0.0488640    
    0.2550684     -0.0489980    
    0.2570927     -0.0491327    
    0.2591171     -0.0492678    
    0.2611414     -0.0494035    
    0.2631658     -0.0495398    
    0.2651901     -0.0496766    
    0.2672145     -0.0497775    
    0.2692388     -0.0498712    
    0.2712632     -0.0499647    
    0.2732876     -0.0500581    
    0.2753119     -0.0501514    
    0.2773363     -0.0502446    
    0.2793606     -0.0503378    
    0.2813850     -0.0504309    
    0.2834093     -0.0505041    
    0.2854337     -0.0505750    
    0.2874580     -0.0506461    
    0.2894824     -0.0507175    
    0.2915067     -0.0507889    
    0.2935311     -0.0508606    
    0.2955554     -0.0509272    
    0.2975798     -0.0509653    
    0.2996041     -0.0510522    
    0.3016285     -0.0511397    
    0.3036528     -0.0512276    
    0.3056772     -0.0513160    
    0.3077015     -0.0514049    
    0.3097259     -0.0514942    
    0.3117502     -0.0515841    
    0.3137746     -0.0516617    
    0.3157989     -0.0517158    
    0.3178233     -0.0517698    
    0.3198477     -0.0518238    
    0.3218720     -0.0518776    
    0.3238964     -0.0519314    
    0.3259207     -0.0519852    
    0.3279451     -0.0520388    
    0.3299694     -0.0520811    
    0.3319938     -0.0521043    
    0.3340181     -0.0521277    
    0.3360425     -0.0521513    
    0.3380668     -0.0521752    
    0.3400912     -0.0521993    
    0.3421155     -0.0522237    
    0.3441399     -0.0522483    
    0.3461642     -0.0522779    
    0.3481886     -0.0523303    
    0.3502129     -0.0523833    
    0.3522373     -0.0524368    
    0.3542616     -0.0524910    
    0.3562860     -0.0525456    
    0.3583103     -0.0526009    
    0.3603347     -0.0526567    
    0.3623590     -0.0526805    
    0.3643834     -0.0526993    
    0.3664078     -0.0527179    
    0.3684321     -0.0527365    
    0.3704565     -0.0527551    
    0.3724808     -0.0527736    
    0.3745052     -0.0527922    
    0.3765295     -0.0528106    
    0.3785539     -0.0528062    
    0.3805782     -0.0527972    
    0.3826026     -0.0527883    
    0.3846269     -0.0527795    
    0.3866513     -0.0527709    
    0.3886756     -0.0527623    
    0.3907000     -0.0527540    
    0.3927243     -0.0527458    
    0.3947487     -0.0527862    
    0.3967730     -0.0527985    
    0.3987974     -0.0528110    
    0.4008217     -0.0528239    
    0.4028461     -0.0528370    
    0.4048704     -0.0528505    
    0.4068948     -0.0528642    
    0.4089191     -0.0528763    
    0.4109435     -0.0528687    
    0.4129679     -0.0528612    
    0.4149922     -0.0528537    
    0.4170166     -0.0528461    
    0.4190409     -0.0528387    
    0.4210653     -0.0528312    
    0.4230896     -0.0528236    
    0.4251140     -0.0528162    
    0.4271383     -0.0527852    
    0.4291627     -0.0527520    
    0.4311870     -0.0527188    
    0.4332114     -0.0526858    
    0.4352357     -0.0526527    
    0.4372601     -0.0526197    
    0.4392844     -0.0525868    
    0.4413088     -0.0525538    
    0.4433331     -0.0525453    
    0.4453575     -0.0525469    
    0.4473818     -0.0525369    
    0.4494062     -0.0525119    
    0.4514305     -0.0524869    
    0.4534549     -0.0524621    
    0.4554793     -0.0524374    
    0.4575036     -0.0524129    
    0.4595280     -0.0523848    
    0.4615523     -0.0523539    
    0.4635767     -0.0523230    
    0.4656010     -0.0522922    
    0.4676254     -0.0522615    
    0.4696497     -0.0522308    
    0.4716741     -0.0522001    
    0.4736984     -0.0521696    
    0.4757228     -0.0521339    
    0.4777471     -0.0520808    
    0.4797715     -0.0520275    
    0.4817958     -0.0519743    
    0.4838202     -0.0519211    
    0.4858445     -0.0518679    
    0.4878689     -0.0518147    
    0.4898932     -0.0517614    
    0.4919176     -0.0517083    
    0.4939419     -0.0516729    
    0.4959663     -0.0516393    
    0.4979906     -0.0516057    
    0.5000150     -0.0515588    
    0.5020394     -0.0515025    
    0.5040637     -0.0514463    
    0.5060881     -0.0513901    
    0.5081124     -0.0513339    
    0.5101368     -0.0512822    
    0.5121611     -0.0512326    
    0.5141855     -0.0511830    
    0.5162098     -0.0511336    
    0.5182342     -0.0510843    
    0.5202585     -0.0510351    
    0.5222829     -0.0509861    
    0.5243072     -0.0509370    
    0.5263316     -0.0508803    
    0.5283559     -0.0508085    
    0.5303803     -0.0507367    
    0.5324046     -0.0506650    
    0.5344290     -0.0505932    
    0.5364533     -0.0505215    
    0.5384777     -0.0504497    
    0.5405020     -0.0503779    
    0.5425264     -0.0503062    
    0.5445507     -0.0502449    
    0.5465751     -0.0501839    
    0.5485995     -0.0501228    
    0.5506238     -0.0500617    
    0.5526482     -0.0499862    
    0.5546725     -0.0499053    
    0.5566969     -0.0498245    
    0.5587212     -0.0497437    
    0.5607456     -0.0496731    
    0.5627699     -0.0496064    
    0.5647943     -0.0495397    
    0.5668186     -0.0494733    
    0.5688430     -0.0494069    
    0.5708673     -0.0493408    
    0.5728917     -0.0492748    
    0.5749160     -0.0492089    
    0.5769404     -0.0491351    
    0.5789647     -0.0490476    
    0.5809891     -0.0489601    
    0.5830134     -0.0488725    
    0.5850378     -0.0487850    
    0.5870621     -0.0486975    
    0.5890865     -0.0486100    
    0.5911109     -0.0485225    
    0.5931352     -0.0484351    
    0.5951596     -0.0483521    
    0.5971839     -0.0482693    
    0.5992083     -0.0481865    
    0.6012326     -0.0481038    
    0.6032570     -0.0480187    
    0.6052813     -0.0479196    
    0.6073057     -0.0478204    
    0.6093300     -0.0477214    
    0.6113544     -0.0476352    
    0.6133787     -0.0475544    
    0.6154031     -0.0474738    
    0.6174274     -0.0473934    
    0.6194518     -0.0473132    
    0.6214761     -0.0472332    
    0.6235005     -0.0471533    
    0.6255248     -0.0470736    
    0.6275492     -0.0469857    
    0.6295735     -0.0468819    
    0.6315979     -0.0467781    
    0.6336222     -0.0466744    
    0.6356466     -0.0465706    
    0.6376710     -0.0464669    
    0.6396953     -0.0463632    
    0.6417197     -0.0462595    
    0.6437440     -0.0461559    
    0.6457684     -0.0460585    
    0.6477927     -0.0459614    
    0.6498171     -0.0458643    
    0.6518414     -0.0457673    
    0.6538658     -0.0456683    
    0.6558901     -0.0455561    
    0.6579145     -0.0454441    
    0.6599388     -0.0453320    
    0.6619632     -0.0452326    
    0.6639875     -0.0451384    
    0.6660119     -0.0450445    
    0.6680362     -0.0449508    
    0.6700606     -0.0448572    
    0.6720849     -0.0447638    
    0.6741093     -0.0446706    
    0.6761336     -0.0445776    
    0.6781580     -0.0444764    
    0.6801823     -0.0443603    
    0.6822067     -0.0442442    
    0.6842311     -0.0441282    
    0.6862554     -0.0440122    
    0.6882798     -0.0438962    
    0.6903041     -0.0437802    
    0.6923285     -0.0436643    
    0.6943528     -0.0435484    
    0.6963772     -0.0434422    
    0.6984015     -0.0433361    
    0.7004259     -0.0432303    
    0.7024502     -0.0431244    
    0.7044746     -0.0430075    
    0.7064989     -0.0428901    
    0.7085233     -0.0427727    
    0.7105476     -0.0426553    
    0.7125720     -0.0425450    
    0.7145963     -0.0424378    
    0.7166207     -0.0423308    
    0.7186450     -0.0422241    
    0.7206694     -0.0421175    
    0.7226937     -0.0420110    
    0.7247181     -0.0419047    
    0.7267424     -0.0417986    
    0.7287668     -0.0416852    
    0.7307912     -0.0415547    
    0.7328155     -0.0414242    
    0.7348399     -0.0412938    
    0.7368642     -0.0411635    
    0.7388886     -0.0410331    
    0.7409129     -0.0409029    
    0.7429373     -0.0407727    
    0.7449616     -0.0406425    
    0.7469860     -0.0405359    
    0.7490103     -0.0404314    
    0.7510347     -0.0403170    
    0.7530590     -0.0402012    
    0.7550834     -0.0400855    
    0.7571077     -0.0399701    
    0.7591321     -0.0398548    
    0.7611564     -0.0397397    
    0.7631808     -0.0396219    
    0.7652051     -0.0395021    
    0.7672295     -0.0393824    
    0.7692538     -0.0392628    
    0.7712782     -0.0391434    
    0.7733026     -0.0390242    
    0.7753269     -0.0389052    
    0.7773513     -0.0387863    
    0.7793756     -0.0386653    
    0.7814000     -0.0385321    
    0.7834243     -0.0383989    
    0.7854487     -0.0382659    
    0.7874730     -0.0381329    
    0.7894974     -0.0379999    
    0.7915217     -0.0378670    
    0.7935461     -0.0377333    
    0.7955704     -0.0375932    
    0.7975948     -0.0374720    
    0.7996191     -0.0373577    
    0.8016435     -0.0372436    
    0.8036678     -0.0371299    
    0.8056922     -0.0370166    
    0.8077165     -0.0369035    
    0.8097409     -0.0367908    
    0.8117652     -0.0366783    
    0.8137896     -0.0365574    
    0.8158139     -0.0364185    
    0.8178383     -0.0362798    
    0.8198627     -0.0361412    
    0.8218870     -0.0360026    
    0.8239114     -0.0358643    
    0.8259357     -0.0357260    
    0.8279601     -0.0355879    
    0.8299844     -0.0354499    
    0.8320088     -0.0353353    
    0.8340331     -0.0352228    
    0.8360575     -0.0351030    
    0.8380818     -0.0349835    
    0.8401062     -0.0348642    
    0.8421305     -0.0347453    
    0.8441549     -0.0346268    
    0.8461792     -0.0345087    
    0.8482036     -0.0343861    
    0.8502279     -0.0342602    
    0.8522523     -0.0341345    
    0.8542766     -0.0340091    
    0.8563010     -0.0338839    
    0.8583253     -0.0337591    
    0.8603497     -0.0336345    
    0.8623740     -0.0335102    
    0.8643984     -0.0333864    
    0.8664228     -0.0332649    
    0.8684471     -0.0331436    
    0.8704715     -0.0330225    
    0.8724958     -0.0329012    
    0.8745202     -0.0327798    
    0.8765445     -0.0326588    
    0.8785689     -0.0325383    
    0.8805932     -0.0324182    
    0.8826176     -0.0322951    
    0.8846419     -0.0321699    
    0.8866663     -0.0320451    
    0.8886906     -0.0319208    
    0.8907150     -0.0317968    
    0.8927393     -0.0316732    
    0.8947637     -0.0315500    
    0.8967880     -0.0314272    
    0.8988124     -0.0313049    
    0.9008367     -0.0311849    
    0.9028611     -0.0310625    
    0.9048854     -0.0309401    
    0.9069098     -0.0308177    
    0.9089341     -0.0306953    
    0.9109585     -0.0305730    
    0.9129829     -0.0304506    
    0.9150072     -0.0303282    
    0.9170316     -0.0302058    
    0.9190559     -0.0300834    
    0.9210803     -0.0299610    
    0.9231046     -0.0298386    
    0.9251290     -0.0297162    
    0.9271533     -0.0295939    
    0.9291777     -0.0294715    
    0.9312020     -0.0293491    
    0.9332264     -0.0292267    
    0.9352507     -0.0291043    
    0.9372751     -0.0289819    
    0.9392994     -0.0288595    
    0.9413238     -0.0287372    
    0.9433481     -0.0286148    
    0.9453725     -0.0284924    
    0.9473968     -0.0283700    
    0.9494212     -0.0282476    
    0.9514455     -0.0281252    
